Wed Sep 02 15:01:56 UTC 2009,LVS,<very negative>$LVS starting to flash on our short squeeze screener</very negative>,-4
Wed Sep 02 17:52:04 UTC 2009,LVS,<positive>RT @linlee888 $LVS nice to see it heading back to $15 </positive>,2
Fri Sep 04 14:55:49 UTC 2009,LVS,<neutral>$LVS might pop here</neutral>,0
Fri Sep 04 15:42:58 UTC 2009,LVS,"<very negative>$LVS trying for 14.8 again. Think a lot of people, including myself, are waiting for this to breach. Short term u/s only to $15 though.</very negative>",-6
Fri Sep 04 19:27:37 UTC 2009,"JAZZ,LVS,WYNN","<positive>Very happy with my $LVS and $WYNN plays, though I&#39;ll keep holding since they&#39;re more longterm plays. Congrats to those who played $JAZZ</positive>",2
Tue Sep 08 13:29:32 UTC 2009,LVS,"<very negative>That $LVS has been flashing on our short squeeze since last week, check out my Sept 2nd post on StockTwits Desktop...</very negative>",-4
Tue Sep 08 14:51:08 UTC 2009,LVS,<neutral>In $LVS 16.15. Might have legs here.</neutral>,0
Wed Sep 09 13:36:38 UTC 2009,LVS,<neutral>Watching $LVS</neutral>,0
Wed Sep 09 13:45:34 UTC 2009,LVS,<neutral>$LVS 1596</neutral>,0
Wed Sep 09 15:42:18 UTC 2009,"ANF,LVS",<positive>RT @hedgieguy HUGE HOLLA to @dasan and his $ANF &amp; $LVS calls... both beautiful trades $$</positive>,3
Wed Sep 09 15:43:13 UTC 2009,LVS,<neutral>$LVS Rocken...</neutral>,0
Wed Sep 09 16:50:47 UTC 2009,"LVS,MGM,WYNN","<positive>$LVS $MGM $WYNN the game continues, some of the best stocks in past half year. We got to know about it through Stocktwits, Thx 4 information</positive>",2
Wed Sep 09 18:03:18 UTC 2009,LVS,<neutral>Took off a little $LVS for 6%</neutral>,0
Wed Sep 09 19:59:35 UTC 2009,"AIG,WYNN,VLCM,USEG,SBUX,NFLX,MWA,MGM,LVS,LIZ,IMMU,CPX,CAR,AIXG,ZQK",<positive>Best movers out of portfolio/watchlist up&gt;4%: $LVS $MGM $WYNN $SBUX $AIG $CAR $NFLX $ZQK $VLCM $CPX $MWA $AIXG $USEG $LIZ $IMMU </positive>,2
Thu Sep 10 16:26:11 UTC 2009,LVS,<neutral>$LVS moving</neutral>,0
Fri Sep 11 08:46:15 UTC 2009,"JPM,LVS,MGM,MS,UBS,WYNN",<neutral>$WYNN $LVS $MGM $JPM $MS $UBS Wynn to raise up to $1billion by listing its Macau assets on the HK Stock Exchange $$</neutral>,0
Fri Sep 11 09:05:27 UTC 2009,"LVS,WYNN",<neutral>RT @StockTwaiter 888 Holding signs deal with Harrahs Entertainment: LONDON (MarketWatch) http://bit.ly/dd34l $LVS MGM $WYNN</neutral>,0
Fri Sep 11 12:02:54 UTC 2009,LVS,"<negative>$lvs upgrade at stern agee to 24.5, highest on street...big news</negative>",-2
Fri Sep 11 19:17:19 UTC 2009,"LVS,MGM,WYNN","<very positive>$LVS $MGM $WYNN Early news made the day for casino stocks, glad we were in it since a long time http://is.gd/39PPU &amp; http://is.gd/39Q5v $$</very positive>",4
Mon Sep 14 12:59:18 UTC 2009,"LVS,MGM,WYNN",<neutral>$LVS $WYNN $MGM Where bets should have been placed - a direct comparison of casino stocks - http://is.gd/3g2KS re-viewing the 6 month rally</neutral>,0
Mon Sep 14 16:50:43 UTC 2009,"LVS,MGM,WYNN","<very positive>$LVS $MGM $WYNN another sunny day in Vegas with good volume -  awesome, must go there to pay respect, so much won at home already $$</very positive>",11
Mon Sep 14 19:30:55 UTC 2009,LVS,<very positive>neone getting long lvs here? $LVS</very positive>,4
Mon Sep 14 20:00:11 UTC 2009,"AIG,UAUA,PCX,MGM,LVS,HRZ,HGSI,GE,DRYS,DNDN,DAL,DAC,CNO,AMR,AMN,ALY,WYNN",<positive>Best movers out of portfolio/watchlist up&gt;4%: $AIG $LVS $WYNN $MGM $AMR $UAUA $DAL $PCX $GE $DRYS $DAC $HRZ $CNO $DNDN $ALY $AMN $HGSI</positive>,2
Tue Sep 15 13:45:08 UTC 2009,LVS,<neutral>$LVS again on intraday squeeze/breakout screener</neutral>,0
Tue Sep 15 15:39:58 UTC 2009,"HURN,LVS",<positive>$LVS trying to get to new HOD here. $HURN has been rolling today as well.</positive>,1
Tue Sep 15 19:00:48 UTC 2009,LVS,"<positive>$LVS I made the call for 2nd leg of rally @6.60 in July - awesome run since, stop now at 18, don´t believe this cash mashine will run 4ever</positive>",3
Tue Sep 15 19:04:07 UTC 2009,"LVS,MGM,WYNN","<very positive>$LVS $WYNN $MGM - a winner story of a special kind to me, probably wouldn´t have gotten my attraction to these stocks so early without ST</very positive>",8
Tue Sep 15 19:58:30 UTC 2009,"ALK,YHOO,X,WYNN,POT,MOT,MGM,LVS,LCC,JBLU,GE,FSLR,DAC,CAT,CAR,CAL,AMR,ZION",<positive>Best movers in portfolio/wacthlist up&gt;4%:$AA $GE $MOT $X $CAT $YHOO $FSLR $LVS $MGM $WYNN $AMR DAL $CAL $LCC $JBLU $ALK $DAC $ZION $CAR $POT</positive>,2
Wed Sep 16 02:32:47 UTC 2009,LVS,<negative>$lvs jumping the shark? @ dasan http://bit.ly/7tfbR</negative>,-3
Wed Sep 16 18:14:15 UTC 2009,"LVS,MGM,WYNN","<very negative>casino stocks at low of day, so be careful if you haven&#39;t taken profits there - $MGM $WYNN $LVS</very negative>",-4
Thu Sep 17 13:47:34 UTC 2009,"LVS,MGM",<very negative>my worst move this week-covered $MGM $LVS a day too early. knowing they were over bought and was impatience. </very negative>,-5
Thu Sep 17 16:05:28 UTC 2009,"LVS,MGM",<positive>would love to see $MGM $LVS in red.</positive>,2
Thu Sep 17 16:11:35 UTC 2009,"LVS,MGM",<neutral>$LVS gone red now just waiting for $MGM</neutral>,0
Thu Sep 17 16:53:31 UTC 2009,LVS,<neutral>1850 big level on $LVS</neutral>,0
Mon Sep 21 13:45:29 UTC 2009,"LVS,MGM",<neutral>$LVS and $MGM</neutral>,0
Mon Sep 21 13:56:55 UTC 2009,"AIG,LVS",<positive>$LVS also (like $AIG) wacky quote on Schwab: HOD 42.22?</positive>,2
Mon Sep 21 14:15:47 UTC 2009,"LVS,RIMM",<positive>Not a lot looks good right now. $LVS/$MGM might be good for a bounce. $RIMM looking relatively healthy before earnings.</positive>,3
Mon Sep 21 14:39:35 UTC 2009,"AIG,AMZN,GS,LVS","<neutral>Did the $GS algo guys blow out their Cray&#39;s at 9:39 EDT causing $AIG $AMZN and $LVS to print 100,000?</neutral>",0
Mon Sep 21 15:10:32 UTC 2009,LVS,<neutral>$LVS could get going here</neutral>,0
Tue Sep 22 16:02:20 UTC 2009,"BYD,LVS,MGM,WYNN",<positive>Gaming stocks all building bases and looking strong $MGM $WYNN $LVS $BYD $$</positive>,1
Wed Sep 23 08:42:58 UTC 2009,"LVS,MGM,WYNN",<neutral>RT @NYTimesDealBook Wynn Is the Likely Winner in Macau I.P.O. http://bit.ly/310NkE $WYNN $LVS $MGM</neutral>,0
Wed Sep 30 15:56:05 UTC 2009,LVS,<neutral>$LVS needs to stay above $16.79 today for me to buy</neutral>,0
Fri Oct 02 15:58:36 UTC 2009,LVS,<neutral>new HOD $lvs</neutral>,0
Fri Oct 02 16:19:23 UTC 2009,"LVS,MGM",<neutral>go casinos $lvs $mgm</neutral>,0
Mon Oct 05 13:36:22 UTC 2009,"LVS,WFC","<neutral>RT @OptionsNews Most-Active Options Update: Action in the $WFC January Series, Las Vegas Sands ($LVS) Rebounds http://ff.im/-9fSak</neutral>",0
Tue Oct 06 01:54:27 UTC 2009,"APA,LVS,PNC",<very positive>Results and Targets 10/05/09 $APA Long $93.05 /$FSLR Long $152.30 / $LVS Long $17.55 / $PNC Long $46.68       http://tinyurl.com/5ycn7y </very positive>,12
Tue Oct 06 13:21:09 UTC 2009,"LVS,STJ",<very negative>watching 18 as inflection point in $LVS. long above short below. $STJ acting mad weak but will only short into an extensive pop</very negative>,-8
Tue Oct 06 19:03:24 UTC 2009,LVS,"<negative>Short 300 shares of $LVS as swing @ 17.26. Target 15, but will probably take profits earlier. Let the other guy make some $$. Stop @ 18.</negative>",-2
Tue Oct 06 23:57:30 UTC 2009,"APA,BIDU,FSLR,LVS","<neutral>Results 10/06/09 $APA , $BIDU, $LVS ...$FSLR frozen .. ready to melt or burst open?  http://bit.ly/1mdTzJ   http://tinyurl.com/5ycn7y </neutral>",0
Thu Oct 08 14:24:46 UTC 2009,LVS,<neutral>$LVS running towards yesterdays high...</neutral>,0
Thu Oct 08 14:38:28 UTC 2009,LVS,<very negative>I&#39;m looking to short $LVS - probably a better spot will appear tomorrow.</very negative>,-4
Thu Oct 08 14:53:27 UTC 2009,LVS,<neutral>$LVS above Tues. premarket high</neutral>,0
Thu Oct 08 18:50:15 UTC 2009,"GT,LVS,MGM,NYT,POT,WYNN,X","<positive>Some favorite stocks out of portfolio:  I´ve re-started from Oct dips (held em b4, but sold between): $GT $NYT $LVS $WYNN $MGM $POT $X</positive>",1
Fri Oct 09 07:46:12 UTC 2009,"LVS,MGM,WYNN","<neutral>$WYNN Macao unit soars in Hong Kong listing  http://bit.ly/HMAeX should push the mood for $LVS as well, $MGM too </neutral>",0
Fri Oct 09 09:27:56 UTC 2009,"BYD,LVS,MGM,MPEL,WYNN",<positive>Good morning! Casinos should B in play 2day $WYNN $LVS $BYD $MGM $MPEL http://bit.ly/bhE5u</positive>,1
Fri Oct 09 13:50:13 UTC 2009,LVS,<very negative>RT @agustingonz the dumbest people. mistake $LVS casino stock for investing in &quot;vegas sand&quot; http://tinyurl.com/yh4o3q5 &gt; I tad disingenuous?</very negative>,-9
Sun Oct 11 22:53:37 UTC 2009,LVS,"<positive>$LVS As casino stocks r on the rise and I´m in again, I love 2 look back 2 early trading in the rally  http://chart.ly/dcbz6p lucky trades</positive>",3
Mon Oct 12 18:02:51 UTC 2009,"BYD,LVS,MGM,WYNN",<neutral>what a intra-day recovery for the casino stocks $MGM $LVS $WYNN $BYD</neutral>,0
Fri Oct 16 17:50:27 UTC 2009,LVS,<neutral>$LVS tags y-day&#39;s close</neutral>,0
Sat Oct 17 10:40:49 UTC 2009,LVS,"<positive>Anyone interested to take a look at $LVS casino development in #Singapore? If yes, DM AYE! I will drive by and take a shot</positive>",2
Thu Oct 22 18:07:53 UTC 2009,"LVS,MGM,WYNN",<neutral>RT @ericjackson &quot;Taking it to the Suites: Activist investor Eric Jackson blasts casino-industry&quot; $WYNN $MGM $LVS  http://ow.ly/vZ2i</neutral>,0
Tue Oct 27 13:11:59 UTC 2009,"LVS,WYNN",<negative>I like the $LVS short on the back of $WYNN only until this Friday tho.</negative>,-2
Wed Oct 28 13:36:38 UTC 2009,LVS,<very negative>short some $LVS</very negative>,-4
Wed Oct 28 13:50:47 UTC 2009,LVS,"<neutral>Taking 1/2 off my $LVS trade here, all out at 1330</neutral>",0
Wed Oct 28 14:09:05 UTC 2009,"LVS,MGM",<neutral>$LVS $MGM casinos caught red handed</neutral>,0
Wed Oct 28 14:23:39 UTC 2009,"AIG,BAC,C,DRYS,LVS","<neutral>some names,$LVS 12.5,$AIG 29,$C 4,$DRYS 6,$BAC 13, all of them 30 % or less to finish in the money at third Friday of Nov based on front $IV</neutral>",0
Wed Oct 28 15:53:28 UTC 2009,"LVS,MGM","<neutral>$LVS, $MGM basing...</neutral>",0
Thu Oct 29 14:00:11 UTC 2009,LVS,<very positive>$lvs moving long 14.07</very positive>,4
Thu Oct 29 14:02:04 UTC 2009,LVS,<neutral>quick scalp sold 3/5th pos $lvs 14.07 to 14.14 </neutral>,0
Thu Oct 29 14:03:30 UTC 2009,LVS,<neutral>letting 1/5th pos run $lvs</neutral>,0
Thu Oct 29 14:05:59 UTC 2009,"LVS,VALE",<positive>$lvs out 14.31 $vale looking strong</positive>,1
Thu Oct 29 14:07:59 UTC 2009,"LVS,MGM",<neutral>casinos hot $mgm $lvs</neutral>,0
Thu Oct 29 14:09:49 UTC 2009,LVS,<neutral>little pullback $lvs looking to re-enter</neutral>,0
Thu Oct 29 14:16:21 UTC 2009,"LVS,MGM",<positive>looking for bounce support on casinos $lvs $mgm before entering</positive>,2
Thu Oct 29 14:52:13 UTC 2009,LVS,<neutral>scalping $lvs some more from14.71 to 14.82 holding 1/10th pos. left</neutral>,0
Thu Oct 29 15:01:19 UTC 2009,LVS,<negative>stopped out of $lvs 6 cent loss on 1/10th pos. waiting for more momo.on the side for now</negative>,-3
Thu Oct 29 15:56:52 UTC 2009,LVS,<negative>$lvs dropping nice short entry below 10 20 about to go below 50ma on the 3 min</negative>,-2
Thu Oct 29 19:40:41 UTC 2009,LVS,<neutral>if you are trading any of the casino stocks be aware taht $LVS reports tonite</neutral>,0
Thu Oct 29 19:42:10 UTC 2009,LVS,<neutral>RT @alphatrends of #3gurus  &gt;&gt;&gt;  if you are trading any of the casino stocks be aware taht $LVS reports tonite</neutral>,0
Thu Oct 29 19:42:56 UTC 2009,LVS,"<neutral>i am so very tempted to buy puts on $LVS, but will restrain myself</neutral>",0
Thu Oct 29 19:48:57 UTC 2009,"GNK,LVS","<negative>I&#39;m going to take a shot at some $LVS, daily chart says to. My earnings plays have been shite though. Well $GNK was a star actually.</negative>",-1
Thu Oct 29 19:54:28 UTC 2009,"EGLE,LVS",<neutral>in $EGLE dec 5 cs and got some $LVS Nov 16s</neutral>,0
Thu Oct 29 19:59:36 UTC 2009,LVS,"<very positive>I remained long 100% the 2x index longs, will cover in the morning. $LVS rolled back to a buy on my chart thnkflly. Will post chart later.</very positive>",4
Thu Oct 29 20:04:27 UTC 2009,LVS,<neutral>$LVS earnings 1.14 vs. 1.17e </neutral>,0
Thu Oct 29 20:05:25 UTC 2009,LVS,<negative>$LVS misses on revenues $$</negative>,-3
Thu Oct 29 20:09:30 UTC 2009,LVS,"<negative>$LVS daily looks better with this drop, but this will crush the option premium unless the conf call saves the day.</negative>",-2
Thu Oct 29 20:21:39 UTC 2009,LVS,<neutral>Can $LVS move higher already so I can get up and goto the bathroom? :D</neutral>,0
Thu Oct 29 20:30:20 UTC 2009,LVS,<positive>Sweet now I can pee $LVS</positive>,2
Thu Oct 29 20:33:28 UTC 2009,LVS,<neutral>$LVS on a push higher in AH</neutral>,0
Thu Oct 29 20:35:51 UTC 2009,LVS,<neutral>$LVS +60 to new highs in AH</neutral>,0
Thu Oct 29 21:06:34 UTC 2009,LVS,<neutral>$LVS another push and it takes +$1 AH  booooooom</neutral>,0
Thu Oct 29 21:08:46 UTC 2009,LVS,<neutral>shoulda doubled up on the Jan 17.5 call I bought for $LVS</neutral>,0
Fri Oct 30 10:46:02 UTC 2009,LVS,"<positive>Good Friday morning! Great week 4me, needs 2b trend day for any new trades 4me. Will b watching casinos. $LVS  http://chart.ly/22ycyw</positive>",1
