Wed Sep 02 15:01:56 UTC 2009,LVS,<very negative>$LVS starting to flash on our short squeeze screener</very negative>,-4
Fri Oct 30 13:33:45 UTC 2009,LVS,"<very negative>Out of $LVS calls, didn&#39;t wait long enough...for .15 could have had .30</very negative>",-4
Fri Oct 30 13:34:46 UTC 2009,LVS,<positive>$lvs looking strong on the 1 min</positive>,1
Fri Oct 30 13:50:56 UTC 2009,LVS,<positive>wow 18 mil traded in first few min. $lvs scalped a few pennies.</positive>,3
Fri Oct 30 14:03:31 UTC 2009,LVS,<neutral>scalped some $lvs on the way down very fast 16.25 to 16.10 nice shorts looks like about to drop some more on the 1 min.</neutral>,0
Fri Oct 30 14:33:18 UTC 2009,LVS,<neutral>$lvs about to break new LOD</neutral>,0
Fri Oct 30 14:39:06 UTC 2009,LVS,<neutral>scalping $lvs with shorts</neutral>,0
Fri Oct 30 15:19:26 UTC 2009,LVS,<neutral>wow $lvs just keeps falling may re-enter short</neutral>,0
Fri Oct 30 15:24:51 UTC 2009,"LVS,WYNN",<neutral>Everything is rosey with $LVS and $WYNN is a dog...not buying...$LVS won&#39;t see 16.55 for a while...</neutral>,0
Fri Oct 30 15:50:17 UTC 2009,LVS,<neutral>scalping $lvs shorts 15.35</neutral>,0
Fri Oct 30 15:52:25 UTC 2009,LVS,<neutral>out 15.24 $lvs for 11 cents</neutral>,0
Fri Oct 30 17:37:32 UTC 2009,LVS,<neutral>$LVS now red...justice...&quot;the recession is behind us&quot;  good stuff...</neutral>,0
Sat Oct 31 17:00:41 UTC 2009,"AA,PFE,QID,RF,S,SGP,T,UYG,VALE,MRK,MOT,ALU,AXP,EEM,F,GNW,IYR,LVS,MGM,WFC",<neutral>weekend review at http://www.swing-high.com $AXP $EEM $LVS $F $S $WFC $MOT $PFE $GNW $MGM $SGP $UYG $AA $IYR $ALU $T $VALE $RF $QID $MRK</neutral>,0
Mon Nov 02 14:02:03 UTC 2009,"F,HGSI,LVS",<neutral>watching $hgsi $f $lvs at the open</neutral>,0
Mon Nov 02 14:58:41 UTC 2009,LVS,"<neutral>RT @smbcapital &quot;Best Idea on the Open: Buy $LVS at 14.55. Tgt: 15.20&quot; Luuuucy, you in trouble now! ;)</neutral>",0
Mon Nov 02 15:44:10 UTC 2009,LVS,<neutral>$lvs moving</neutral>,0
Mon Nov 02 17:53:59 UTC 2009,LVS,<very negative>$lvs short since 14.44 1/3 pos. left</very negative>,-4
Mon Nov 02 17:55:33 UTC 2009,LVS,<positive>stopped out 14.11 nice come back.$lvs</positive>,2
Tue Nov 03 17:27:09 UTC 2009,"LVS,MGM",<neutral>$mgm $lvs the strenght</neutral>,0
Tue Nov 03 18:51:25 UTC 2009,"BYD,LVS,MGM","<positive>$mgm, $lvs $byd still the strength</positive>",1
Tue Nov 03 18:56:53 UTC 2009,LVS,<neutral>$LVS: battle at 1498 (R1)</neutral>,0
Wed Nov 04 15:14:20 UTC 2009,LVS,<neutral>$LVS regaining footing after post EPS call sell off</neutral>,0
Wed Nov 04 17:16:03 UTC 2009,LVS,<positive>$LVS dropping nicely here</positive>,2
Wed Nov 04 18:06:10 UTC 2009,LVS,<neutral>$LVS bouncing off 1480</neutral>,0
Thu Nov 05 16:31:59 UTC 2009,"LVS,MGM","<very negative>$MGM is all over the map I want to short it, my chart shows red, but thinking $LVS also</very negative>",-4
Thu Nov 05 19:32:00 UTC 2009,"LVS,MRK",<neutral>$LVS and $MRK tightening...</neutral>,0
Thu Nov 05 20:19:27 UTC 2009,"CIEN,EK,GT,HOG,HOT,LVS,POT,X","<positive>Now finding stocks 4 years end rally? We like $HOT $POT $HOG $GT $X $LVS $EK $CIEN - airlines, energy, solars, water in trading-baskets $$</positive>",3
Mon Nov 09 00:29:49 UTC 2009,LVS,<neutral>$LVS http://chart.ly/rtyff2</neutral>,0
Mon Nov 09 01:36:17 UTC 2009,LVS,<neutral>RT @hknewz Sands China Hong Kong IPO Said to Raise as Much as $3.4 Billion (Bloomberg) http://ff.im/-baxbc $LVS</neutral>,0
Mon Nov 09 09:14:58 UTC 2009,"LVS,WYNN","<neutral>RT @hknewz Hong Kong Stocks Advance; Banks, Macau Casino Operators Gain (Bloomberg) http://ff.im/-bbkUr $LVS $WYNN $HSI</neutral>",0
Mon Nov 09 14:03:33 UTC 2009,"LVS,MGM,WYNN","<neutral>$WYNN, $LVS, $MGM rising early</neutral>",0
Mon Nov 09 14:50:24 UTC 2009,LVS,<neutral>$LVS premkt resistance 1630</neutral>,0
Mon Nov 09 19:25:53 UTC 2009,LVS,"<very positive>Long $LVS from 16.64. Looking for an intraday push to around 17.30. I know, big expectation considering the move already on the books...</very positive>",4
Mon Nov 09 19:49:28 UTC 2009,LVS,<positive>Locking in a little profit on $LVS as it approaches intraday psychological resistance at 17.00.</positive>,2
Mon Nov 09 19:56:07 UTC 2009,LVS,<neutral>Out $LVS @ 16.90 for +1.56%.  </neutral>,0
Mon Nov 09 20:31:32 UTC 2009,"AMZN,EWZ,IYR,LVS","<positive>Shorting $AMZN, $IYR $LVS and $EWZ in here.  Bought puts in $AMZN and $LVS as well</positive>",1
Mon Nov 09 20:34:29 UTC 2009,"HOT,LVS,POT","<very positive>Fine performance of some newly added fav stocks in portfolio: $HOT (+6,5%) $POT (3,6%) HOG (5%) , also amongst the winners $LVS (+9%) $$</very positive>",5
Tue Nov 10 05:54:33 UTC 2009,"LVS,WYNN","<negative>$$ Macau may need to implement emergency water rationing, as reservoirs have a 10-day supply - Bombs Away $WYNN $LVS</negative>",-2
Tue Nov 10 11:15:10 UTC 2009,"LVS,WYNN","<negative>$$ Macau may need to implement emergency water rationing, as reservoirs have a 10-day supply - Bombs Away $WYNN $LVS</negative>",-2
Tue Nov 10 19:56:23 UTC 2009,LVS,<neutral>$LVS is running again back to 16.80 and no real resistance until 17.15</neutral>,0
Tue Nov 10 19:58:48 UTC 2009,LVS,<neutral>$LVS just went Red/Green crossed above 16.90</neutral>,0
Tue Nov 10 20:11:20 UTC 2009,LVS,<neutral>$LVS just crossed $17.00 level.  I told ya</neutral>,0
Tue Nov 10 20:23:24 UTC 2009,LVS,<very positive>$LVS nice swing trade at the top (+$1)  - http://chart.ly/wrxt8q was long since 11-02 now extra bonus http://chart.ly/km5q52 great stock $$</very positive>,6
Wed Nov 11 03:59:03 UTC 2009,LVS,<negative>$LVS Plans to restart work on two stalled Macau construction projects in Jan - WSJ </negative>,-2
Wed Nov 11 19:44:28 UTC 2009,"AIXG,X,UAUA,TSTR,RYL,NYT,MGM,LVS,LEN,LCC,HTZ,HOV,DTG,CAR,BZH,AMR,ZQK",<neutral>Movers out of portfolio/watchlist up&gt;3%; $AIXG $BZH $HOV $RYL $LEN $NYT $ZQK $X $UAUA $AMR $LCC $MGM $LVS $TSTR $CAR $HTZ $DTG (NOV Fav´s)</neutral>,0
Fri Nov 13 15:19:51 UTC 2009,"AMR,WYNN,UAUA,TSTR,LVS,LCC,GT,CAR,CAL,YGE",<positive>Good start for some our fav stocks in portfolio up&gt;2% (1st trading hour): $GT $UAUA $AMR $LCC $CAL $TSTR $CAR $LVS $WYNN $YGE</positive>,1
Fri Nov 13 19:55:32 UTC 2009,LVS,<neutral>$LVS not moving -.-</neutral>,0
Mon Nov 16 16:53:02 UTC 2009,LVS,<neutral>@tickerville: What about $LVS ?</neutral>,0
Tue Nov 17 19:39:29 UTC 2009,LVS,<neutral>$LVS at HOD</neutral>,0
Thu Nov 19 19:04:57 UTC 2009,LVS,<very negative>short a little $lvs 16.97</very negative>,-4
Fri Nov 20 13:45:37 UTC 2009,LVS,"<negative>@wsmco nice call yesterday on $LVS, was eying it earlier and followed you in some short at the close.</negative>",-1
Fri Nov 20 14:36:42 UTC 2009,LVS,<very negative>covered last night&#39;s $lvs short 16.43 plus 52 cents. </very negative>,-4
Fri Nov 20 17:28:02 UTC 2009,LVS,<negative>$LVS a break here should lead to 16.02 then lower for a gap fill.</negative>,-2
Fri Nov 20 17:46:03 UTC 2009,LVS,<positive>@skayfe nice work holding $lvs. i covered too soon. well done. </positive>,3
Fri Nov 20 18:44:16 UTC 2009,"LVS,MGM",<negative>$lvs $mgm weak</negative>,-2
Fri Nov 20 18:50:54 UTC 2009,LVS,<neutral>covered half $LVS .30</neutral>,0
Sun Nov 22 18:52:48 UTC 2009,LVS,<neutral>$LVS Sands to build Macau resort even though its IPO raised less than expected - http://is.gd/51bFO $$</neutral>,0
Mon Nov 23 16:48:38 UTC 2009,LVS,<neutral>$LVS wants to B/O</neutral>,0
Tue Nov 24 13:26:34 UTC 2009,LVS,<very negative>short a little more $lvs 15.97</very negative>,-4
Tue Nov 24 15:50:51 UTC 2009,LVS,<very negative>covered $lvs short 15.85 plus 12 cents</very negative>,-4
Wed Nov 25 20:41:18 UTC 2009,"AMR,X,WYNN,STEC,MWA,MGM,LVS,LCC,EK,APWR,YGE",<neutral>Movers in portfolio/watchlist up&gt;3%: $APWR $STEC $MGM $LVS $WYNN $LCC $AMR $X $EK $MWA $YGE</neutral>,0
Fri Nov 27 15:21:29 UTC 2009,"HIG,LVS,MGM",<neutral>$LVS $MGM $HIG sinko hard today</neutral>,0
Sun Nov 29 19:55:09 UTC 2009,LVS,<neutral>$LVS Casino venue in Singapore will have Las Vegas flavor - http://is.gd/572ap $$</neutral>,0
Mon Nov 30 09:09:28 UTC 2009,LVS,<neutral>$LVS Sands China tumbles 13% in Hong Kong debut  http://bit.ly/5bmwSb $$</neutral>,0
Tue Dec 01 16:01:50 UTC 2009,LVS,"<neutral>$LVS despite disappointing trading in HK the stock is up&gt; 4% (we like it, is in portfolio) $$</neutral>",0
Tue Dec 01 20:56:30 UTC 2009,"GT,HTZ,LVS,MGM,NVAX,NYT,POT,STEC",<positive>Best movers in portfolio/watchlist up&gt;3%: $POT $LVS $MGM $STEC $NVAX $GT $NYT $HTZ </positive>,2
Tue Dec 01 22:17:43 UTC 2009,LVS,<very negative>The primadonna Moodys has a negative outlook on $LVS.  Never listen to them again after missing the entire fleet of financials leaving port.</very negative>,-4
Wed Dec 02 04:14:30 UTC 2009,LVS,"<neutral>12/01/2009 $LVS BofA/Merrill Lynch Resumed LVS with Buy, price target: $21 </neutral>",0
Thu Dec 03 20:48:56 UTC 2009,LVS,<very negative>scalped some $lvs short 16.23 to 16.17</very negative>,-4
Fri Dec 04 20:07:27 UTC 2009,"AMCS,BCRX,LVS,RDN",<neutral>Added to my $RDN and $AMCS today.  Also currently in $LVS and $BCRX</neutral>,0
Tue Dec 08 14:52:00 UTC 2009,LVS,<neutral>$LVS comin back</neutral>,0
Wed Dec 09 15:20:46 UTC 2009,LVS,<negative>$LVS is having a problem</negative>,-2
Thu Dec 10 20:20:43 UTC 2009,"LVS,SGMS,WYNN",<negative>$WYNN $LVS etc weak..short $SGMS </negative>,-2
Mon Dec 14 16:24:23 UTC 2009,"LVS,MGM","<positive>in $lvs for swing, target is 16.20 area. still keeping eye on $mgm for swing as well. </positive>",1
Mon Dec 14 17:25:30 UTC 2009,LVS,"<positive>Had a good morning, Im being very selective with my trades and its working, still in $LVS. Headed to school!!</positive>",2
Mon Dec 14 17:53:06 UTC 2009,LVS,<neutral>$LVS at HOD may B/O</neutral>,0
Mon Dec 14 20:24:48 UTC 2009,"BEAT,PSUN,OSG,NYT,MGM,LVS,INSU,HOT,FSLR,CSIQ,SOLF",<very positive>Best stocks in portfolio/watchlist up &gt;4%: $HOT $LVS $MGM $NYT $BEAT $PSUN $SOLF $FSLR $CSIQ $OSG $INSU was a good day in most sectors $$</very positive>,4
Tue Dec 15 20:26:30 UTC 2009,"AMZN,LVS,TIF",<neutral>$$ $TIF RUMOURS of Retail Profit Margins 25 - 50% Below LY. $AMZN $LVS</neutral>,0
Tue Dec 15 20:28:37 UTC 2009,"AMZN,ES_F,LVS,TIF",<neutral>$$ $TIF RUMOURS of Retail Profit Margins 25 - 50% SAME Profit Sales 50% Below LY after Markdowns. $AMZN $LVS $ES_F</neutral>,0
Fri Dec 18 16:27:11 UTC 2009,"LVS,MGM,WYNN",<positive>RT @oktobernv $BOYD showing great strength today as the rest of the casinos get crushed $MGM $LVS $WYNN==&gt;&gt;$BYD </positive>,3
Fri Dec 18 16:35:48 UTC 2009,"AMT,BTU,EXC,LINE,LVS,VZ",<neutral>My Long holds  $BTU $AMT $LINE  $EXC  all for dividends.  Adding $VZ  Playing with $LVS short term/day</neutral>,0
Tue Dec 29 15:28:18 UTC 2009,LVS,<negative>$LVS refuses to die</negative>,-2
Wed Dec 30 15:36:28 UTC 2009,LVS,"<very negative>$LVS looking deathly ill again, refuses to die</very negative>",-7
Wed Dec 30 15:46:37 UTC 2009,LVS,<neutral>watch casinos falling appart $LVS on DubaiDebt?</neutral>,0
Wed Dec 30 17:50:53 UTC 2009,LVS,"<very negative>short $LVS @15.02, imminent death</very negative>",-7
Thu Dec 31 14:41:20 UTC 2009,LVS,"<very negative>watching $LVS to give up that 15$ level, i&#39;m short</very negative>",-4
Thu Dec 31 14:58:59 UTC 2009,LVS,"<very negative>$LVS rejected at 4 day downtrend line, would be very cautious about being short above this morning&#39;s high  http://chart.ly/qexvam</very negative>",-8
Thu Dec 31 20:30:36 UTC 2009,LVS,"<very positive>$LVS testing 15$, would love a really great new year&#39;s present with a nice plunge into the close</very positive>",8
Mon Jan 04 14:21:55 UTC 2010,"AMZN,WYNN,STEC,RMBS,POT,NYT,NVAX,MGM,LVS,LIZ,HTZ,HOT,HOG,GT,EK,DTG,CAR,X",<very positive>2010 favorites: $LVS $MGM $WYNN $STEC $X $NYT $GT $HOT $POT $HOG $RMBS $NVAX $EK $LIZ $CAR $HTZ $DTG $AMZN (special baskets not named) $$</very positive>,4
Mon Jan 04 14:32:23 UTC 2010,LVS,"<very negative>oyyyy, bad loss in $LVS, i&#39;m out, monster squeeze this morning after it failed the 15$ level on Thursday</very negative>",-10
Mon Jan 04 15:23:08 UTC 2010,"LVS,MGM,WYNN","<positive>Good start for the casinos $LVS (+5,2%) $WYNN (+5.1%) $MGM (+2,9%) </positive>",2
Mon Jan 04 16:55:43 UTC 2010,"FAS,LVS",<positive>$lvs and $fas are doing well ..</positive>,1
Mon Jan 04 21:18:32 UTC 2010,"BEAT,NVAX,NYT,STEC,SUN,TSO,TTI,WYNN,X,NM,MGM,LVS,CHK,CSIQ,DRYS,DSX,EGLE,FRO,GNK,HLX,ZQK",<neutral>Movers in portfolio up &gt;5%: $CHK $TSO $HLX $SUN $TTI $LVS $MGM $WYNN $X $NYT $ZQK $BEAT $NVAX $DRYS $DSX $NM $GNK $FRO $EGLE $CSIQ $STEC</neutral>,0
Tue Jan 05 15:28:47 UTC 2010,"CSIQ,WYNN,STEC,POT,NYT,MGM,LVS,FSLR,FRO,DAC,YGE",<neutral>Movers in portfolio up&gt;3% (after 1st hour): $LVS $MGM $WYNN $STEC $POT $FRO $DAC $CSIQ $YGE $FSLR $NYT (+ airlines) $$</neutral>,0
Tue Jan 05 16:48:24 UTC 2010,LVS,<negative>excellent tape reading RT @sellputs see what im saying with $LVS .. all the weak hands get scared nibble the bid down.. </negative>,-3
Tue Jan 05 17:16:56 UTC 2010,"LVS,SLW",<very negative>@sellputs thanks for the quick connect. took a quick 20 cents out of that $lvs bounce. got hurt the last few days short $slw.</very negative>,-5
Tue Jan 05 20:24:17 UTC 2010,"LVS,MGM,WYNN",<positive>Exceptional good start for the casinos into 2010 (2-days-performance): $LVS +21% $WYNN +16% $MGM +15% hold all stocks in portfolio $$</positive>,1
Tue Jan 05 21:13:14 UTC 2010,"APWR,VIP,STEC,PSUN,POT,NYT,MGM,LVS,LIZ,HLX,GT,EK,DTG,CIEN,CHK,BHI,WYNN",<positive>Best movers in portfolio up&gt; 3%: $CHK $BHI $HLX $NYT $STEC $GT $EK $POT $LVS $MGM $WYNN $LIZ $DTG $PSUN $CIEN $APWR $VIP lots of positions $</positive>,2
