Sun Aug 30 23:51:52 UTC 2009,"AAPL,MSFT",<negative>Could $AAPL crush TV?   $MSFT thinks so. --&gt; http://bit.ly/NNbQ3</negative>,-3
Tue Sep 01 13:20:25 UTC 2009,MSFT,<positive>@mpeters88 You will still need to add a $ in front of the symbol like: $msft</positive>,2
Wed Sep 02 02:19:58 UTC 2009,MSFT,<positive>Windows 7 promises big improvements in battery life $msft http://bit.ly/fsSU4 </positive>,2
Wed Sep 02 02:34:46 UTC 2009,MSFT,"<positive>Looking to buy into $msft. Not a big mover, but they can print their own money and pay a dividend. What&#39;s a good price target?</positive>",2
Wed Sep 02 02:39:18 UTC 2009,MSFT,"<positive>@economist , $MSFT, It looks to be at a good area of supoort here and the 50 EMA looks to be around 23.45, depends on outlook,</positive>",2
Wed Sep 02 02:40:53 UTC 2009,MSFT,<neutral>@economist if $msft prints $26 i will teet naked for a week.</neutral>,0
Wed Sep 02 02:45:34 UTC 2009,MSFT,"<positive>Either way let&#39;s hope $MSFT stays away. RT @financetrends @howardlindzon I think u mean &quot;tweet&quot;. Otherwise, could take on different meaning</positive>",3
Wed Sep 02 02:47:46 UTC 2009,MSFT,"<negative>@howardlindzon I think I used the &quot;print money&quot; term incorrectly. But for serious, investing a chunk in $msft is better than HY Savings acct</negative>",-2
Wed Sep 02 02:53:30 UTC 2009,MSFT,"<positive>OK, two reasons I want the Nas to crack this week RT @howardlindzon @economist if $msft prints $26 i will teet naked for a week.</positive>",1
Wed Sep 02 03:11:27 UTC 2009,MSFT,"<negative>@economist On a daily chart? It looks like $MSFT has been a slave to the EMA 50 recently so, if short, it could make a good target. </negative>",-2
Wed Sep 02 13:37:53 UTC 2009,"GOOG,MSFT,YHOO","<positive>$msft PE 14.8, $goog PE 31, $yhoo PE 787 ?? such good move turning down 35/shr</positive>",2
Thu Sep 03 15:44:05 UTC 2009,MSFT,"<negative>If I were a $MSFT exec, I&#39;d &quot;surprise&quot; everyone with a much lower price of WIn7 on launch day $120 for a few updates/fixes? $30 sounds right</negative>",-1
Thu Sep 03 17:03:11 UTC 2009,MSFT,<neutral>$MSFT goes Tupperware http://bit.ly/JI9FW</neutral>,0
Fri Sep 04 01:12:39 UTC 2009,MSFT,<neutral>WOW stock twits maniacs this is simply amazing heya could $msft need software this smooth stock twits desktop Ruby of Rails 1st degree $$</neutral>,0
Sat Sep 05 11:07:34 UTC 2009,MSFT,"<very negative>&quot;He nailed them!&quot; said Henry Sneath, a prominent IP attorney &quot;For what it was, it was a very serious slap to $MSFT &quot; http://bit.ly/CRObq</very negative>",-8
Tue Sep 08 16:25:42 UTC 2009,MSFT,<neutral>Nice $MSFT move.....</neutral>,0
Tue Sep 08 17:00:02 UTC 2009,"ETFC,MSFT,QQQQ","<neutral>NASDAQ 3 most active: $QQQQ 40.61, $ETFC 1.61, $MSFT 24.68, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Tue Sep 08 18:09:24 UTC 2009,"AAPL,MSFT,SNE","<neutral>Handheld gaming: $AAPL has iphone/itouch $NTDOY has DS, $SNE has PSP, $MSFT has nada -smell the me too strategy brewing http://bit.ly/97QSN</neutral>",0
Wed Sep 09 14:30:42 UTC 2009,MSFT,<neutral>Will $MSFT pop after 9/22 on release of Halo 3: ODST?  </neutral>,0
Wed Sep 09 18:09:23 UTC 2009,MSFT,<neutral>$msft zune is the homeless person of consumer electronics.  it just stands there begging and we all just walk by...</neutral>,0
Wed Sep 09 20:54:29 UTC 2009,MSFT,<neutral>RT @howardlindzon $msft zune is the homeless person of consumer electronics.  it just stands there begging and we all just walk by...</neutral>,0
Thu Sep 10 19:02:50 UTC 2009,"AAPL,TXN,MSFT,MON,MMC,GS,GENZ,CB,BMRN,YHOO",<neutral>RT @cnbcfastmoney Halftime Report:  http://bit.ly/uMl0s  $.DJIA $.NCOMP $.SPX $AAPL $BMRN $CB $GENZ $GS $MMC $MON $MSFT $RIM $TXN $YHOO</neutral>,0
Sat Sep 12 12:04:02 UTC 2009,MSFT,<neutral>Handheld gaming will come to $MSFT with the release of ZuneHD in stores 9/15 http://bit.ly/DP9uU</neutral>,0
Sat Sep 12 12:11:13 UTC 2009,MSFT,<neutral>RT @robpas Handheld gaming will come to $MSFT with the release of ZuneHD in stores 9/15 http://bit.ly/DP9uU</neutral>,0
Tue Sep 15 01:01:05 UTC 2009,"MSFT,SNE",<neutral>$SNE $MSFT $NTDOY Hardcore Gamers Are Casual Gamers As Well - Nice detail of Demographics Report From NPD  http://bit.ly/7ponI </neutral>,0
Tue Sep 15 01:31:05 UTC 2009,MSFT,<neutral>Confrimed: Zune HD to be a handheld Gaming Device - Microsoft Rep $MSFT http://bit.ly/nXFI6</neutral>,0
Thu Sep 17 15:46:27 UTC 2009,MSFT,<neutral>@brainmuffin if you have a $MSFT server you&#39;re asking to be punked period</neutral>,0
Sun Sep 20 17:14:46 UTC 2009,MSFT,<neutral>$MSFT Still holding Oct $25 calls in anticipation of Windows 7 hype.</neutral>,0
Mon Sep 21 14:38:15 UTC 2009,"AAPL,MSFT",<neutral>RT @fromedome Microsoft&#39;s secret plans to kill Apple revealed: http://bit.ly/eNMKI $AAPL $MSFT</neutral>,0
Mon Sep 21 16:04:40 UTC 2009,"GOOG,MSFT",<positive>$GOOG $MSFT weird that &quot;competition&quot; means &quot;giving away free stuff&quot; - love potential of Office Webapps</positive>,1
Wed Sep 23 12:13:18 UTC 2009,MSFT,<neutral>RT @mawolfson This $MSFT tablet looks sick.   http://bit.ly/jHSYN</neutral>,0
Wed Sep 23 12:46:33 UTC 2009,"AAPL,MSFT",<neutral>Rumor of a cougar spotted near the $MSFT Redmond campus. Some thought it was $AAPL snow leopard spy. Turns out it was just Demi Moore.</neutral>,0
Wed Sep 23 13:55:19 UTC 2009,MSFT,<very positive>$MSFT big long term lever approaching at 27</very positive>,4
Wed Sep 23 14:06:31 UTC 2009,"AAPL,MSFT","<positive>RT @Arnuminous I know some people like trackpads, I just can&#39;t get used to them. Mouse is much faster for me. $AAPL $MSFT</positive>",1
Wed Sep 23 16:29:27 UTC 2009,MSFT,<very negative>$MSFT ought to quit making it so easy to ridicule them. http://bit.ly/t9TEv</very negative>,-6
Wed Sep 23 16:42:51 UTC 2009,"ERTS,MSFT","<negative>@cream2001 agree i don&#39;t think it makes sense for $msft to turn $erts into a one platform shop, they&#39;d lose licenses (NFL, PGA, etc.)</negative>",-2
Wed Sep 23 16:53:23 UTC 2009,"ERTS,MSFT","<neutral>@oktobernv yeh, @stocktwits has been talking $erts takeover by $msft all morning... CNBC is behind the times!</neutral>",0
Wed Sep 23 16:55:32 UTC 2009,MSFT,<neutral>Sneak Peak of $MSFT&#39;s &quot;secret tablet device&quot; --&gt;  http://bit.ly/lOfl5  #microsoft</neutral>,0
Wed Sep 23 17:18:03 UTC 2009,"ERTS,MSFT","<neutral>$MSFT already has a publishing arm.  All they would gain from buying $ERTS is new IPs.  It would cost too much, and they would gain nothing.</neutral>",0
Wed Sep 23 17:22:24 UTC 2009,"ATVI,ERTS,MSFT",<positive>Note how amidst the $MSFT buying $ERTS rumors that $ATVI sees a big spike as well.</positive>,1
Wed Sep 23 18:12:00 UTC 2009,MSFT,<neutral>$MSFT will win the tablet PC mkt... I will bet on it.  http://bit.ly/253qI7</neutral>,0
Fri Sep 25 07:36:21 UTC 2009,MSFT,"<neutral>RT @Techmeme Exclusive Interview With Steve Ballmer: Products, Competition, The Road Ahead http://bit.ly/VdXHq $MSFT</neutral>",0
Fri Sep 25 13:23:17 UTC 2009,MSFT,<neutral>Inside Zune HD&#39;s Video Brain $MSFT http://www.thestreet.com/video/10601393/inside-zune-hds-video-brain.html#42024910001</neutral>,0
Sat Sep 26 20:32:59 UTC 2009,"GOOG,MSFT",<very negative>Anyone else think $MSFT s new bing sucks?  I was worried about my $goog holding but I dont know anyone who uses bing or let alone like it</very negative>,-5
Mon Sep 28 09:08:20 UTC 2009,"AAPL,AMZN,GOOG,MSFT,YHOO",<neutral>$MSFT $GOOG $YHOO $AMZN $AAPL MIcrosoft stages a big comeback http://bit.ly/PfgIC</neutral>,0
Mon Sep 28 20:42:07 UTC 2009,"GOOG,MSFT",<neutral>built for consumers selling as public sector service $GOOG $MSFT RT @GeorgeVHulme LA city hall tech giants&#39; battlefield http://bit.ly/1GBAju</neutral>,0
Tue Sep 29 21:05:00 UTC 2009,"CSCO,FLEX,INTC,MSFT,YHOO","<neutral>RT @NASDAQ After Hours Most Active: $YHOO, $INTC, $CSCO, $MSFT, $FLEX http://bit.ly/AzYaT #stocks</neutral>",0
Thu Oct 01 15:28:16 UTC 2009,MSFT,<positive>RT @wsmco @AshRust @toddsullivan wait for the $msft tablet which will again be far superior</positive>,3
Thu Oct 01 15:38:15 UTC 2009,"MSFT,PALM,TZA",<negative>shorting $PALM holding $TZA waiting for more of a drop in $MSFT to double up - sold half last week</negative>,-2
Thu Oct 01 18:00:03 UTC 2009,"ETFC,MSFT,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.64, $QQQQ 41.25, $MSFT 24.91, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Thu Oct 01 19:00:04 UTC 2009,"ETFC,MSFT,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.63, $QQQQ 41.28, $MSFT 24.98, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 04:00:03 UTC 2009,"ETFC,MSFT,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.60, $QQQQ 41.00, $MSFT 24.88, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 07:51:02 UTC 2009,"LOCM,MSFT","<negative>Props again to @johnwelshphd for spotting fake press release for $LOCM about $MSFT rumor, wild AH action:  http://chart.ly/b3ydtm</negative>",-3
Fri Oct 02 08:00:03 UTC 2009,"ETFC,MSFT,QQQQ","<neutral>NASDAQ 3 most active: $ETFC 1.60, $QQQQ 41.00, $MSFT 24.88, Fueled by NASDAQ Last Sale http://bit.ly/datajunkies</neutral>",0
Fri Oct 02 16:41:39 UTC 2009,"AAPL,MSFT",<neutral>$MSFT $AAPL &quot;Researchers Hijack a Drive-By #Botnet&quot;  http://bit.ly/17er08 </neutral>,0
Sat Oct 03 14:06:58 UTC 2009,"HPQ,MSFT",<positive>@StevenPlace and all -19 days to the release of Windows 7 -how best to benifit -favor $HPQ over $MSFT.  I&#39;ve spurned a Vista PC for this OS.</positive>,2
Sat Oct 03 15:25:55 UTC 2009,"HPQ,MSFT","<neutral>@stevelplace For qpproaching Windows 7, $HPQ $MSFT</neutral>",0
Mon Oct 05 12:54:08 UTC 2009,"GOOG,MSFT",<neutral>$GOOG fires one accross the $MSFT bow with new Chome..http://bit.ly/2GFf8n</neutral>,0
Tue Oct 06 16:25:17 UTC 2009,MSFT,<neutral>RT @MParekh QOTD: &quot;Windows Mobile 6.5 Review: There&#39;s No Excuse For This&quot; http://bit.ly/142RSS $MSFT</neutral>,0
Tue Oct 06 17:28:19 UTC 2009,MSFT,"<positive>I start thinking there&#39;s good value in $MSFT, then I use Windows, or read a review like this http://bit.ly/142RSS - can&#39;t pull the trigger</positive>",3
Wed Oct 07 13:46:15 UTC 2009,"AAPL,CSCO,INTC,MSFT",<neutral>$CSCO $MSFT $INTC $AAPL The Ultimate Technical Analysis Handbook:  http://bit.ly/167z5P</neutral>,0
Thu Oct 08 13:24:29 UTC 2009,"GOOG,MSFT","<neutral>$GOOG apps and the enterprise. http://bit.ly/2da2FF, Both $GOOG &amp; $MSFT want to be each others market.</neutral>",0
Thu Oct 08 15:54:04 UTC 2009,"AA,AMD,F,FAZ,GE,MSFT",<very negative>current longs: $AA $AMD $F $GE $MSFT currently short $FAZ - all swing positions of l/t investments</very negative>,-4
Thu Oct 08 18:21:24 UTC 2009,"AA,BRCD,COP,MSFT,TGT,UNH,VALE,VIX","<neutral>Midday Option Activity Of Note (WSJ) $BRCD, $VIX, $TGT, $UNH, $VALE, $AA, $COP, $MSFT</neutral>",0
Thu Oct 08 18:48:22 UTC 2009,MSFT,<neutral>RT @theback9 $MSFT --Microsoft upgraded to Buy from Hold at Auriga $$ where did you see this at? haven&#39;t been able to find it</neutral>,0
Fri Oct 09 15:48:02 UTC 2009,"AMD,F,GE,MSFT",<neutral>@ScottMartindale how&#39;s it ranking $AMD $F $GE $MSFT?</neutral>,0
Fri Oct 09 19:53:32 UTC 2009,"C,F,GE,MSFT",<positive>RT @stockmaster $c $ge are not acting well today in up market? kinda like $F and $MSFT today too</positive>,1
Fri Oct 09 20:06:22 UTC 2009,"AA,AMD,F,FAZ,GE,MSFT",<very positive>over the weekend I&#39;m long on $AA $AMD $F $GE $MSFT and short $FAZ  have a great weekend everyone :)</very positive>,6
Mon Oct 12 11:52:25 UTC 2009,MSFT,<very negative>RT @hedgefundleak Very Bearish on $MSFT $$ -Why?</very negative>,-5
Mon Oct 12 13:59:11 UTC 2009,"AA,AMD,F,FAZ,GE,MSFT","<neutral>from last week, currently long $AA, $AMD, $F, $GE, $MSFT and short $FAZ, all stops adjusted this morning to protect gains</neutral>",0
Mon Oct 12 20:05:56 UTC 2009,"AA,AMD,F,FAZ,GE,MSFT","<negative>$F / $AMD big movers for me today, $MSFT / $GE barely up, $FAZ short still working nicely, stopped out of $AA at 14.2, up $1.2 on the trade</negative>",-2
Tue Oct 13 13:29:23 UTC 2009,MSFT,<very negative>incredibly poor management by $MSFT - starting to think Ballmer needs to go http://bit.ly/guuUq</very negative>,-5
Tue Oct 13 23:10:41 UTC 2009,MSFT,<positive>is opening my Microsoft $MSFT Launch party kit and I&#39;m holding the Steve Ballmer&#39;s signature edition ultimate Windows 7 in my hands. $$</positive>,1
Wed Oct 14 03:11:46 UTC 2009,"AAPL,MSFT",<neutral>Microsoft ($MSFT) Windows 7 launch is likely to bost sales of Apple ($AAPL) macbooks &amp; desktop&#39;s. --&gt;  http://bit.ly/4vEUFf</neutral>,0
Thu Oct 15 01:05:30 UTC 2009,"AAPL,MSFT",<positive>If $MSFT was smart they would counter $AAPL&#39;s PC vs. Mac campaign with a &quot;I&#39;m a PC AND a Mac&quot; campaign - bc thats what most ppl are. </positive>,2
Thu Oct 15 14:04:24 UTC 2009,MSFT,<neutral>Gruber: &quot;Ballmer [of $MSFT] is running a company whose products he doesn’t really understand.&quot;  http://bit.ly/4sfK3n  (via @daringfireball)</neutral>,0
Thu Oct 15 17:59:32 UTC 2009,"AAPL,DELL,GOOG,IBM,INTC,MSFT,T,VZ,YHOO",<neutral>RT @jimgoldman Google Fuels the Tech Fire http://bit.ly/10z5cI $AAPL $DELL $GOOG $IBM $INTC $MSFT $T $VZ $YHOO</neutral>,0
Thu Oct 15 19:11:52 UTC 2009,MSFT,<positive>$MSFT making a nice move here</positive>,2
Fri Oct 16 13:11:26 UTC 2009,"AAPL,MSFT",<neutral>&quot;So it’s entirely possible that Windows 7 will be good for both $MSFT and $AAPL.&quot;  (via @daringfireball)  http://bit.ly/2BcWYT</neutral>,0
Fri Oct 16 14:31:02 UTC 2009,MSFT,"<neutral>Sold the $MSFT calendar spread (long Jan 17.50 calls, short Oct 24 calls) for +1.50 per contract.</neutral>",0
Mon Oct 19 16:41:50 UTC 2009,MSFT,<neutral>what&#39;s the deal with windows 7 ?  http://bit.ly/1btHKi $MSFT </neutral>,0
Mon Oct 19 20:53:23 UTC 2009,MSFT,<neutral>$MSFT Windows 7 rocks!</neutral>,0
Mon Oct 19 21:06:22 UTC 2009,MSFT,<neutral>$MSFT next big wave up starts on Thurs! still owns over 90% of all computers in the WORLD! Windows 7 rocks! </neutral>,0
Tue Oct 20 15:18:55 UTC 2009,"AAPL,GOOG,MSFT","<negative>RT @xpromac $AAPL surpasses $GOOG in Market Cap. (and only 50b diff between $aapl &amp; $msft, pass them by end 2010? then jobs can retire ;)</negative>",-2
Tue Oct 20 22:24:41 UTC 2009,"AAPL,MSFT",<neutral>Want To Run Windows 7? Buy A Mac  http://bit.ly/3Q3Ai0  $AAPL $MSFT</neutral>,0
Wed Oct 21 14:20:20 UTC 2009,MSFT,<very negative>- CBOE $MSFT volatility low at 28 as share trend higher into EPS and Window 7</very negative>,-4
Wed Oct 21 17:59:53 UTC 2009,MSFT,"<neutral>just google &quot;boycott windows 7&quot; and read. there is 905,000 results. $MSFT</neutral>",0
Thu Oct 22 03:26:58 UTC 2009,"AAPL,GOOG,MSFT",<very negative>http://bit.ly/12qHv4  WSJ: facebook too $AAPL - FUCK YOU!! WSJ: $GOOG TO $AAPL AND $MSFT - FUCK YOU!!   http://bit.ly/2fsYdd</very negative>,-8
Thu Oct 22 03:32:55 UTC 2009,MSFT,<neutral>looks like i tweeted too soon. @google searches twitter now. $MSFT bing just got trumped - http://bit.ly/ceGWa</neutral>,0
Thu Oct 22 03:43:59 UTC 2009,MSFT,<neutral>RT @syalam looks like i tweeted too soon. @google searches twitter now. $MSFT bing just got trumped - http://bit.ly/ceGWa</neutral>,0
Thu Oct 22 13:53:37 UTC 2009,MSFT,<neutral>Imagine what $MSFT could do if they actually created something cutting edge rather than mimmick others and make acquisitions.</neutral>,0
Thu Oct 22 15:29:34 UTC 2009,MSFT,<positive>$MSFT forget Vista crap! 7 is the lucky number! wow what a difference...</positive>,2
Thu Oct 22 15:45:19 UTC 2009,MSFT,<neutral>$MSFT vista is windowsME&#39;s second cousin. Any pioneers out there going for 7?</neutral>,0
