Fri Sep 04 14:33:49 UTC 2009,"INTC,MU,STM",<neutral>$STM $MU $INTC NOR Flash acqusition-Numonyx does NOR partnership w/ Intel - Micron (NAND flash) rumored to buy it http://bit.ly/KcjVy </neutral>,0
Fri Sep 24 17:34:06 UTC 2010,MU,<neutral>but $MU was just downgraded a week ago</neutral>,0
Sat Sep 25 22:39:35 UTC 2010,MU,"<neutral>$MU http://chart.ly/neykf45 Really like the risk reward right here, right now. Good vol, 8.25 trgt</neutral>",0
Sat Sep 25 22:55:00 UTC 2010,"MU,XTEX","<positive>$XTEX http://chart.ly/4ni4tgv Coiled spring, really like this one (almost as much as I like $MU)</positive>",3
Sun Sep 26 07:01:17 UTC 2010,"MU,PDCO,EK,WDC,BAC,CEG,BBT,DO,RRC,SYK,GILD,FHN,ALL,BSX",<neutral>August 23 - 31 &#39;10 RSITradeScan Picks - $DO $SYK $WDC $RRC $BBT $CEG $GILD $PDCO $ALL $BAC $MU $FHN $BSX &amp; $EK</neutral>,0
Sun Sep 26 14:26:36 UTC 2010,MU,"<neutral>$MU http://chart.ly/8o9jem6 Trying resist higher at 7.33 with 7.50 then 7.75 and 8.17, supp at 6.50</neutral>",0
Mon Sep 27 12:40:01 UTC 2010,MU,<neutral>Considering a swing entry into $MU on an intraday pullback to Friday&#39;s Pivot (7.10). </neutral>,0
Mon Sep 27 14:07:50 UTC 2010,MU,<very negative>Short $MU 7.14</very negative>,-4
Mon Sep 27 14:10:26 UTC 2010,"MU,AMD","<neutral>Oracle not going to buy $MU, rather $AMD</neutral>",0
Mon Sep 27 14:16:59 UTC 2010,MU,<neutral>$MU there we go</neutral>,0
Mon Sep 27 14:28:03 UTC 2010,MU,<neutral>Bought to cover $MU 7.04</neutral>,0
Tue Sep 28 14:59:06 UTC 2010,"MU,COCO,ASIA,VLTR,BSX",<neutral>RSITradelist Top 5 Positive 12 Day Rate of Change - $ASIA +21% $COCO +19% $VLTR +12 $BSX +10% $MU +9%</neutral>,0
Wed Sep 29 13:56:04 UTC 2010,MU,<neutral>$MU ripping - news?</neutral>,0
Wed Sep 29 14:04:31 UTC 2010,MU,<neutral>but $MU was down graded 5 times or so</neutral>,0
Wed Sep 29 14:14:05 UTC 2010,MU,<neutral>$MU trying to break out--just showed up on our intraday screener</neutral>,0
Thu Sep 30 08:45:06 UTC 2010,"MU,PDCO,EK,WDC,CEG,COCO,DO,RRC,SYK,ASIA,VLTR,CRK,FHN,ALL,OMI",<neutral>RT RSITradelist: Aug 30 - Current = $OMI $MU FBC $VLTR BAC $PDCO SKX $ALL $ASIA $EK $WDC BBT $COCO GILD HEK $CEG $DO $SYK HRB $CRK $FHN $RRC</neutral>,0
Fri Oct 01 13:55:52 UTC 2010,MU,<neutral>Looking @ $MU... </neutral>,0
Fri Oct 01 14:03:31 UTC 2010,MU,<positive>$MU http://chart.ly/k9i54yc Like the $MU</positive>,1
Wed Oct 06 15:49:40 UTC 2010,MU,"<neutral>@vcutrader any thoughts about $MU earnings? I am thinking they&#39;ll be better than expected, but the stock tends to trade down after earnings</neutral>",0
Wed Oct 06 17:30:56 UTC 2010,MU,<neutral>$MU personal thoughts. gonna beat the market</neutral>,0
Wed Oct 06 20:08:07 UTC 2010,MU,"<neutral>$MU Global DRAM BIT ss growth +11%, +13%, seq Q3, Q4.  Exptd DRAM BIT dmd +5%, +6% in Q3, Q4.  $MU will see DRAM contract.</neutral>",0
Thu Oct 07 14:05:33 UTC 2010,MU,<negative>$MU earnings after market.  look for indications that DRAM mkt dmd to be about half of SS.  Notebook dmd hurting due to iPad.</negative>,-3
Thu Oct 07 14:12:56 UTC 2010,MU,<neutral>Supply Chain Intelligence Q3 2010 with Outlook for Q4 2010 (Post) Comment on $MU http://bit.ly/d0oZ60</neutral>,0
Thu Oct 07 16:13:26 UTC 2010,MU,<neutral>$MU testing $7.10 again here.</neutral>,0
Thu Oct 07 19:58:00 UTC 2010,"MU,CVX,MAR,VALE,CSCO,MON","<neutral>Lots of names closing with a buy imbalance. $MON, $CVX, $MU, $CSCO, $MAR, $VALE</neutral>",0
Thu Oct 07 20:33:04 UTC 2010,MU,<neutral>On the $MU Conference Call.</neutral>,0
Thu Oct 07 20:35:38 UTC 2010,MU,"<neutral>$MU Conference Call: We can see why the stock has been hammered, looks like Bit Growth DRAM sales down 12%, Bit GrowthNAND Sales down 7%.</neutral>",0
Thu Oct 07 20:36:05 UTC 2010,MU,"<neutral>$MU Conference Call: Although, all together, DRAM only down 2% for the combined entity &amp; NAND down 3%.</neutral>",0
Thu Oct 07 20:37:30 UTC 2010,MU,"<neutral>$MU Conference Call: Notebook, desktop commodity DRAM business was soft heading into Q4.</neutral>",0
Thu Oct 07 20:39:33 UTC 2010,MU,<neutral>$MU Conference Call: $MU to recieve $275 Million from Samsung in a 10 year Cross-Licensing deal announced today.</neutral>,0
Thu Oct 07 20:40:29 UTC 2010,MU,<negative>$MU Conference Call: $40 Million in idle facility charged on the quarter; compared to $18 Million in Q3.</negative>,-2
Thu Oct 07 20:42:11 UTC 2010,MU,"<neutral>$MU Conference Call: On the quarter R&amp;D $197 M, SG&amp;A $141M, OpEx, $338 Million; $1.1 Billion in cash flow from operations.</neutral>",0
Thu Oct 07 20:42:59 UTC 2010,MU,"<neutral>$MU Conference Call: Free cash flow is $2.15 Billion, over $3Billion in cash &amp; reduced debt by over $600 Million.</neutral>",0
Thu Oct 07 20:44:46 UTC 2010,MU,<negative>$MU Conference Call: Numonyx integration next year/quarter means that we will not be able to see breakdown of two companies.</negative>,-2
Thu Oct 07 20:45:54 UTC 2010,MU,<neutral>$MU Conference Call: Diluted EPS $0.32 as reported and $0.37 as adjusted with Numonyx.</neutral>,0
Thu Oct 07 20:57:32 UTC 2010,MU,"<neutral>$MU Conference Call: Speaking of people who have both an iPhone and an iPad, people would rather use the iPad for a number of reasons.</neutral>",0
Thu Oct 07 20:58:05 UTC 2010,MU,"<neutral>$MU Conference Call: If people are going to continue to move towards the tablets, then wireless infrastructure will need to be increased.</neutral>",0
Thu Oct 07 20:58:29 UTC 2010,MU,<positive>$MU Conference Call: Our NAND segment plays into the growing tablet &amp; we think NAND upside is very strong.</positive>,2
Thu Oct 07 20:59:06 UTC 2010,MU,"<positive>$MU Conference Call: We also think servers, blades, &amp; other infrastructure will be good for both DRAM and NAND going forward.</positive>",2
Thu Oct 07 21:02:25 UTC 2010,MU,"<negative>$MU Conference Call: Earlier in the year we weren&#39;t seeing any weakness in consumer electronics, it was really supply driven.</negative>",-2
Thu Oct 07 21:02:52 UTC 2010,MU,<negative>$MU Conference Call: We are certainly expecting weakness for this holiday season in consumer electronics.</negative>,-2
Thu Oct 07 21:03:15 UTC 2010,MU,"<very positive>$MU Conference Call: Looking around the world though, Europe is improving, Asia is still pretty strong.</very positive>",6
Thu Oct 07 21:03:52 UTC 2010,MU,<positive>$MU Conference Call: Something has to happen on the demand side in order for us to see stronger pricing in Feburary of 2011.</positive>,1
Thu Oct 07 21:05:07 UTC 2010,MU,<neutral>$MU Conference Call: We had wafers up a couple percent from August and expect the same in the next month.</neutral>,0
Thu Oct 07 21:06:42 UTC 2010,MU,<neutral>$MU Conference Call: Channel inventory on DRAM is up to the 4 or 5 weeks in the supply channel; NAND is about 3 to 4 weeks.</neutral>,0
Thu Oct 07 21:09:27 UTC 2010,MU,"<negative>$MU Conference Call: Back to school just happened late, and it wasn&#39;t all that bad...general retail OK, &amp; about what we saw in the channel.</negative>",-1
Thu Oct 07 21:10:14 UTC 2010,MU,<very positive>$MU Conference Call: We are more bullish on the retail space than someone looking at the raw desktop or notebook.</very positive>,5
Thu Oct 07 21:13:12 UTC 2010,MU,<neutral>$MU Conference Call: We&#39;ve targeted OpEx for 15% and we are doing much better than that.</neutral>,0
Thu Oct 07 21:15:12 UTC 2010,MU,<positive>$MU Conference Call: Less and less of our product is in the commodity ASP arena &amp; we continue to improve this mix.</positive>,2
Thu Oct 07 21:15:39 UTC 2010,MU,<positive>$MU Conference Call: We are the only company in DRAM that continued to have a positive operating cash flow through the entire cycle.</positive>,3
Thu Oct 07 21:19:29 UTC 2010,MU,"<negative>$MU Conference Call: Back to school did happen for us later, so August did look weak on paper since there was a shift in consumber purchases</negative>",-1
Thu Oct 07 21:22:47 UTC 2010,MU,<neutral>$MU I think the extra $275 million from Samsung shows this company holds valuable patents. IN at 6.96. This stock has a low P/E ratio too</neutral>,0
Thu Oct 07 21:28:51 UTC 2010,MU,<neutral>@suzylat Valuation on $MU is insane...and they have a MASSIVE cash position...would love to see a buyout of them.</neutral>,0
Thu Oct 07 21:31:22 UTC 2010,MU,<negative>Looks like the $MU Conference Call is finished.  Certainly didn&#39;t change our life forever...but they&#39;re in no trouble...just stacking chips.</negative>,-2
Thu Oct 07 21:51:23 UTC 2010,MU,<neutral>@Tripps We totally agree that downside is limited in $MU...the chart they put up of cash on the balance sheet versus competitors was telling</neutral>,0
Thu Oct 07 21:53:33 UTC 2010,MU,"<positive>Signing off for a while, time to go have dinner with a client!  Thanks everyone for tuning into the $MU conferenc call coverage!</positive>",2
Thu Oct 07 21:55:08 UTC 2010,MU,<positive>@MOFinancial Thank you for your comments $MU. I agree with you all very often!!</positive>,2
Thu Oct 07 22:09:53 UTC 2010,MU,"<positive>$MU says Notebook &amp; PC sales cannibalized by iPad, and says DRAM channel inventory up.  How is this positive??  Sheesh.</positive>",1
Fri Oct 08 13:10:22 UTC 2010,MU,"<very negative>Even Bob Pisani at CNBC says $MU report was disappointing, revealing that iPad sales cannibalizing notebook sales.</very negative>",-4
Fri Oct 08 13:34:07 UTC 2010,MU,"<negative>$MU Yes, expectation wasn&#39;t fantastic but what people don&#39;t realize is how MU has been undervalued in price.</negative>",-3
Fri Oct 08 13:54:16 UTC 2010,"MU,BWEN,AAPL,MVIS,AUTH",<positive>$AUTH $MVIS $MU $AAPL my picks for today. Good news. Also may buy more $BWEN</positive>,2
Fri Oct 08 14:41:52 UTC 2010,"MU,CALL",<neutral>bought $MU Oct 7 $CALL&#39;s @0.50</neutral>,0
Fri Oct 08 14:56:12 UTC 2010,MU,<neutral>$MU http://chart.ly/raohxaw </neutral>,0
Fri Oct 08 14:58:08 UTC 2010,MU,"<very positive>$MU nice bullish cross on the 15EMA upward, on 60min chart</very positive>",7
Fri Oct 08 15:01:34 UTC 2010,MU,<very positive>@_TheBlackSwan_ Where do you think $MU goes from here? say next 2-3 months? (I&#39;m Long)</very positive>,4
Fri Oct 08 18:18:07 UTC 2010,MU,<positive>$MU http://chart.ly/jx6kx6c very nice bottom setup with big volume today</positive>,2
Sun Oct 10 00:48:38 UTC 2010,MU,"<neutral>$MU http://chart.ly/vtkck4w Running to 7.98 then 8.2 resist higher, supp at 7.50 then 7.09</neutral>",0
Sun Oct 10 19:45:34 UTC 2010,"MU,GCI","<negative>Besides $GCI I like $MU for next week, both stocks looks like the&#39;ve bottomed, high short interest, cheap valuation, huge upside potential</negative>",-2
Mon Oct 11 07:23:02 UTC 2010,MU,<neutral>$MU - Worth a look if gets above 7.80. Tgt 9.10-9.30 Heavy Volume</neutral>,0
Mon Oct 11 18:00:30 UTC 2010,"MU,YHOO,CHK,XL,AET","<neutral>What companies pay executives too much? Proxy firm Glass Lewis unveils &quot;overpaid&quot; firms. Top 5 in the S&amp;P 500? $MU, $AET, $CHK, $XL &amp; $YHOO.</neutral>",0
Tue Oct 12 14:11:06 UTC 2010,MU,<positive>$MU is looking good here.</positive>,2
Tue Oct 12 16:11:57 UTC 2010,MU,<neutral>putting $MU on the watchlist</neutral>,0
Thu Oct 14 21:49:11 UTC 2010,"MU,INTC,RIMM,KLIC,AAPL,TER,AMD","<neutral>Wow!!  I have one whole follower - someone named Howard Lindzon?  $AMD, $AAPL, $KLIC, $TER, $RIMM, $MU, $INTC</neutral>",0
Fri Oct 15 18:25:58 UTC 2010,MU,<neutral>$MU http://chart.ly/hi5gkol One to watch next week. </neutral>,0
Sat Oct 16 05:01:51 UTC 2010,MU,<neutral>$MU http://chart.ly/edjqcc2 Bottoming formation: Track this one closely.</neutral>,0
Mon Oct 18 14:50:54 UTC 2010,MU,<negative>$MU looks fragile</negative>,-2
Wed Oct 20 13:38:47 UTC 2010,MU,<neutral>$MU takeover chatter </neutral>,0
Wed Oct 20 13:41:01 UTC 2010,MU,<neutral>picked up some $MU nov $8 calls for .2</neutral>,0
Wed Oct 20 13:42:41 UTC 2010,MU,<positive>Market talk that Micron Tech ($MU) shares are up on renewed interested from private equity firms...unconfirmed $$</positive>,2
Wed Oct 20 13:42:43 UTC 2010,MU,<neutral>$MU jiggy</neutral>,0
Wed Oct 20 14:11:59 UTC 2010,"MU,CALL",<neutral>RT @tradermarsh Vol Alert $MU Nov 8 $CALL...also gains 30% this am...</neutral>,0
Wed Oct 20 16:40:16 UTC 2010,MU,<neutral>$MU making new highs</neutral>,0
Wed Oct 20 16:42:52 UTC 2010,MU,<neutral>If $MU can continue its climb on the LBO rumors and break 8.00 it would snap it&#39;s downtrend. keep an eye on this</neutral>,0
Wed Oct 20 16:54:43 UTC 2010,MU,<neutral>Took small position in $MU and will add larger position at 7.89 as it heads to 8.00</neutral>,0
Wed Oct 20 17:53:02 UTC 2010,MU,"<positive>Out of $MU, watching it trade was like watch paint dry. Will wait for some more convincing action to reenter</positive>",2
Fri Oct 22 18:53:44 UTC 2010,MU,<very negative>Short $MU @ 7.67. Tight stop above HOD</very negative>,-4
Fri Oct 22 19:28:29 UTC 2010,MU,"<neutral>out $MU @ 7.69 oh well, was a flip of coin anyways, only lost 38 w/ commisions.</neutral>",0
Thu Oct 28 12:32:29 UTC 2010,MU,<neutral>$MU http://chart.ly/e65958d over 8 and you could get a .50 cent pop</neutral>,0
Thu Oct 28 17:19:22 UTC 2010,MU,<very positive>I got some $MU here at 7.90.  In it for the long haul.  Took a half position will be adding on strength.</very positive>,5
Fri Oct 29 14:23:53 UTC 2010,MU,"<neutral>RT @Tripps $MU really soaring now, will brian shannon get in this finally? 2 times cash</neutral>",0
Sun Oct 31 14:33:33 UTC 2010,MU,"<neutral>$MU http://chart.ly/qfkcoin A hold at 8.12 can run to 8.71 and more, 8 supp below</neutral>",0
Sun Oct 31 14:33:55 UTC 2010,MU,"<positive>$MU http://chart.ly/rb36imi if this cie comes back out of no where, I will have seen it all. Made good coin decade back on it</positive>",1
Sun Oct 31 18:00:02 UTC 2010,"MU,BX,HAIN,ATW,CAT","<neutral>Top 10 Trade Ideas for Week of Nov 1, 2010 | http://stk.ly/cdgrVu |  via @HarmonGreg $ATW $CAT $HAIN $MU $BX</neutral>",0
Sun Oct 31 21:25:15 UTC 2010,MU,<neutral>$MU http://chart.ly/5ehiobm Testing the 50% fib line here. Massive candle on Friday. </neutral>,0
Fri Nov 05 01:19:08 UTC 2010,MU,<neutral>$MU Grab your &quot;knickers&quot;.</neutral>,0
Fri Nov 05 15:03:39 UTC 2010,MU,<neutral>$MU http://chart.ly/5qbksem Micron Technology ($MU) - Technical buy signals in early Oct have continued.  $8.76 +0.19 (2.3%) </neutral>,0
Fri Nov 05 16:10:30 UTC 2010,MU,<positive>RT @easonchan RT @Tripps $MU look at that green candle!!! and they got 3.50 in cash per share or so!</positive>,1
Fri Nov 05 18:54:51 UTC 2010,MU,"<very positive>RT @harmongreg @justmegregory right on the 200SMA could pause, thro then good to 9.25 $MU &lt; you consider that a bullish kicker?</very positive>",7
Fri Nov 05 19:04:04 UTC 2010,MU,<positive>@stevenplace $MU thanks!</positive>,2
Mon Nov 08 12:40:48 UTC 2010,MU,<negative>@1nvestor Sorry for not responding. I dont always see the Stocktwit tweets. IMO if it gets above the 200SMA yes I think it has room-  $MU</negative>,-2
Mon Nov 08 18:25:58 UTC 2010,MU,<positive>$MU http://chart.ly/6w4wbum Working on Gap Fill. Intermediate TL offers support.</positive>,1
Tue Nov 09 14:40:06 UTC 2010,MU,<positive>Any news on $MU? Been pretty weak the last two days.</positive>,1
Wed Nov 10 14:54:15 UTC 2010,MU,<neutral>Out of $MU -0.54</neutral>,0
Wed Nov 10 19:27:15 UTC 2010,"MU,FOLLOW","<negative>Shoutout to @justmegregory who took a loss in $MU yesterday on the stream like a man. A great, transparent $FOLLOW http://stk.ly/bF9qcv</negative>",-1
Thu Nov 11 00:17:25 UTC 2010,MU,<very negative>$MU http://chart.ly/gtrtkrf This has been painful laterly. Found support on key level. Noted lower shadow. If 7.50 fails. Out.</very negative>,-11
Thu Nov 11 00:17:33 UTC 2010,MU,<very negative>$MU http://chart.ly/xflsxks This has been painful lately. Found support on key level. Noted lower shadow. If 7.50 fails. Out.</very negative>,-11
Thu Nov 11 00:40:49 UTC 2010,MU,"<positive>$MU http://chart.ly/alvi4s9 Perhaps another view, 7.71 near channel as support, but watch a break of 50 RSI</positive>",1
Thu Nov 11 00:46:28 UTC 2010,MU,"<positive>RT @harmongreg: $MU http://chart.ly/alvi4s9 Perhaps another view, 7.71 near channel as support, but watch a break of 50 RSI &lt; some chart !</positive>",2
Thu Nov 11 15:45:32 UTC 2010,MU,<neutral>$MU bought this morning at 7.76 at an attempt to catch a bottom play off the 50 day</neutral>,0
Thu Nov 11 15:47:50 UTC 2010,MU,<positive>$MU http://chart.ly/8l2vkbc Like this small body candle right on support. Tracking for trend reversal. </positive>,1
Thu Nov 11 17:17:30 UTC 2010,MU,"<neutral>$MU http://chart.ly/u3haoiy Putting in the right side of the &quot;W&quot; Pattern, with MACD Divergence. Nice.</neutral>",0
Thu Nov 11 20:12:59 UTC 2010,"MU,ODP",<positive>@stevenplace $ODP $MU ......please!!!</positive>,1
Fri Nov 12 02:06:22 UTC 2010,MU,<neutral>@traderflorida what do you see in $MU</neutral>,0
Sun Nov 14 16:59:47 UTC 2010,MU,"<very negative>$MU http://chart.ly/d8ruxwl Hammer on bottom rail supp, fails then 7.43 lower, headed to resist a 8 then 8.25 if holds</very negative>",-7
Wed Nov 17 14:17:04 UTC 2010,MU,<neutral>@Fibline That Williams reading on $MU is with the Titanic. Bottomed?</neutral>,0
Wed Nov 17 15:49:46 UTC 2010,MU,"<positive>$MU looking for a nice reversal candle today, bought way to early but stoch is now ready for a run</positive>",3
Fri Nov 19 16:45:08 UTC 2010,MU,<neutral>in $MU 7.51</neutral>,0
Sun Nov 21 17:46:11 UTC 2010,MU,<negative>$MU does appear to keep utting in higher lows. Stalking.</negative>,-2
Mon Nov 22 12:44:52 UTC 2010,MU,<neutral>$MU http://chart.ly/s489tai </neutral>,0
Tue Nov 23 15:16:17 UTC 2010,MU,<negative>$MU http://chart.ly/yd2cnnt Megaphone. Riding that lower asc TL. MACD flat. 10d VWAP should cross 50d today. Stalking.</negative>,-3
Tue Nov 23 15:16:59 UTC 2010,MU,<positive>$MU strong today</positive>,1
Tue Nov 23 15:19:05 UTC 2010,"MU,TRLG,NFLX,SKX,BIG",<neutral>$BIG $SKX $TRLG $MU $NFLX  Nice Power</neutral>,0
Tue Nov 23 17:01:15 UTC 2010,MU,<neutral>RT @justmegregory $MU bucking the trend.. the LEAST likely candidate to be up in this =.  its actually valuation that matters in end</neutral>,0
Wed Nov 24 15:50:31 UTC 2010,MU,"<neutral>@Legacy_Trades @Dasan I have $MU on my radar, and have started building a position recently. LT acct holding.</neutral>",0
Wed Nov 24 16:31:56 UTC 2010,MU,"<neutral>$MU http://chart.ly/4wnohol Move off of 7.20 supp up thru 50/100 SMA sees resist at 7.85 then over 8, MACD waning, RSI moving up</neutral>",0
Wed Nov 24 23:34:00 UTC 2010,MU,"<positive>$MU softly rejected at the 20d, but still put in a great showing. Great volume. MACD curling up here, watch for a cross up.</positive>",1
Wed Nov 24 23:34:30 UTC 2010,MU,"<positive>RT @1nvestor $MU softly rejected at the 20d, but still put in a great showing. Great volume. MACD curling up here, watch for a cross up.</positive>",1
Sun Nov 28 16:36:32 UTC 2010,MU,<neutral>$MU http://chart.ly/fpaofds Updated. Holding the 23.6% fib line. STO curled up &amp; rising. MACD looks to curl up here. Abv 50d.</neutral>,0
Tue Nov 30 16:17:10 UTC 2010,MU,<negative>RT @justmegregory $MU has 3.00 in cash per share ..I don&#39;t know why people even bother HITTING the sell button with this one</negative>,-2
Wed Dec 01 14:33:35 UTC 2010,MU,<positive>buy $MU at 7.44 should be a high flyer soon !!!!!</positive>,1
Wed Dec 01 18:07:02 UTC 2010,MU,<neutral>In $MU at 7.37. This dog better get going.</neutral>,0
Wed Dec 01 18:08:26 UTC 2010,MU,<neutral>RT @Henaco_T In $MU at 7.37. This dog better get going. ==&gt;&gt; Agreed.</neutral>,0
Wed Dec 01 19:13:02 UTC 2010,MU,<neutral>Any opinions out there on $MU being so sluggish? It&#39;s down 16% since 11/5. Thanks.</neutral>,0
Wed Dec 01 19:42:50 UTC 2010,MU,<positive>$MU actually looking like zzzzzzzzzzzzz right now. Do something.</positive>,2
Wed Dec 01 20:49:01 UTC 2010,MU,<positive>$MU late day run !!!</positive>,1
Thu Dec 02 14:49:18 UTC 2010,MU,<positive>$MU is on a roll today !!! glad I bought it </positive>,3
Thu Dec 02 15:09:12 UTC 2010,MU,<positive>RT @mrseangibson $MU is on a roll today !!! glad I bought it     &gt;&gt;Me too&lt;&lt;</positive>,3
Thu Dec 02 15:39:29 UTC 2010,MU,<neutral>Stopped out $MU @ 7.64  +0.27</neutral>,0
Thu Dec 02 16:04:05 UTC 2010,MU,<neutral>$MU might test the 38.2% Fib line at 7.81</neutral>,0
Thu Dec 02 16:09:41 UTC 2010,MU,<negative>$MU does Micron really have a P/E ratio of 4.18??? Can&#39;t understand why this stock is so cheap compared to others???</negative>,-2
Thu Dec 02 16:11:21 UTC 2010,MU,<very positive>@suzylat $MU? are you LONG?</very positive>,4
Thu Dec 02 16:13:10 UTC 2010,"TQNT,MU,RFMD","<positive>RT @zamans98 @suzylat $MU? are you LONG? Yes...considering buying more. Made $ on $TQNT, $RFMD, but still losing on $MU</positive>",1
Thu Dec 02 19:33:33 UTC 2010,MU,<negative>$MU broke through 38.2 FIB line next stop $8.01 !!</negative>,-2
Thu Dec 02 19:45:31 UTC 2010,MU,<neutral>$MU on fire today</neutral>,0
Thu Dec 02 20:02:21 UTC 2010,MU,<very negative>Short $MU @ 7.84 will see if some selling pressure comes in. </very negative>,-5
Thu Dec 02 20:17:46 UTC 2010,"SNDK,MU,STEC","<neutral>&quot;...we&#39;re told that the rise of the tablet ushers in the age of flash memory makers Micron ($MU), SanDisk ($SNDK), and STEC ($STEC).&quot; </neutral>",0
Thu Dec 02 20:26:10 UTC 2010,MU,<neutral>buying value at low pays-off $MU</neutral>,0
Thu Dec 02 20:51:28 UTC 2010,MU,"<neutral>$MU stopped out 7.88  -0.4. Stupid trade, has to much mojo today</neutral>",0
