Tue Sep 01 14:41:12 UTC 2009,"POT,UUP",<negative>Watching $POT lose gains while $UUP looks to break daily vwap.</negative>,-2
Tue Nov 10 15:33:05 UTC 2009,POT,<very positive>anyone getting long $POT at around these levels?</very positive>,4
Wed Nov 11 08:54:25 UTC 2009,"POT,UBS",<neutral>$DAX K+S (equivalent to $POT) got downgraded from $UBS http://chart.ly/gkarnw $$</neutral>,0
Thu Nov 12 08:53:58 UTC 2009,POT,"<neutral>$DAX quiet trading in Frankfurt, K+S (equivalent to $POT) is leading the index with a plus of 2% - http://is.gd/4E2UK $$</neutral>",0
Thu Nov 12 19:03:39 UTC 2009,POT,"<positive>$$ IWO Into the Close in 30 minutes, any requests? Going to be looking at $POT run as well...</positive>",1
Thu Nov 12 19:14:09 UTC 2009,POT,<neutral>Will $POT be Prince Charming and wake this market up??</neutral>,0
Thu Nov 12 19:36:35 UTC 2009,"AMR,GT,JBLU,LCC,NYT,POT,TSTR,WYNN,X",<negative>Out of portfolio/watchlist fav stocks up: $GT $JBLU $WYNN $X $TSTR $POT $NYT $AMR $LCC not so good 4 the rest $$</negative>,-2
Thu Nov 12 20:00:23 UTC 2009,POT,<neutral>n $POT 102.47 200shares</neutral>,0
Thu Nov 12 20:06:54 UTC 2009,POT,<neutral>stopped out of $POT -$100</neutral>,0
Tue Nov 17 11:56:40 UTC 2009,POT,"<positive>$DAX K+S (equivalent to $POT) is leading the index with +3,5% - mrkt takes a breather after strongs rally $$</positive>",1
Tue Nov 17 14:42:16 UTC 2009,"POT,RINO,TRIT",<positive>water treatment $trit $DWG $rino and $pot stocks holding up remarkably well</positive>,1
Tue Nov 17 17:07:50 UTC 2009,POT,<neutral>Seems to me that with an increase in inventories $POT is more of a put squeeze here. No position.</neutral>,0
Tue Nov 17 17:40:06 UTC 2009,POT,"<negative>In $POT 106.98.  I knew 106.5 was considered a breakout, but stupid me had to wait till its 50 cents higher.</negative>",-2
Tue Nov 17 19:00:32 UTC 2009,POT,<neutral>$pot breakout above prior $105 resistance</neutral>,0
Tue Nov 17 19:35:31 UTC 2009,POT,<neutral>@stevenplace a look at $POT if u have the time</neutral>,0
Tue Nov 17 20:03:40 UTC 2009,POT,"<very positive>$POT gains 5% , as K+S (equivalent in $DAX) did all day (some rumors reported interest of W.Buffett) - good 4 us as we hold both stocks $$</very positive>",4
Tue Nov 17 22:23:02 UTC 2009,POT,"<neutral>There will come a day when potash corporations are no longer traded on the exchange, can someone tell me who said this? I&#39;m in $POT 106.98</neutral>",0
Wed Nov 18 03:13:44 UTC 2009,POT,<neutral>Picked up some $POT today and just heard that Cramer was pumping the Ags on his show. Should have a little giddy up tomorrow. </neutral>,0
Wed Nov 18 03:21:17 UTC 2009,"AGU,MOS,POT,TNH",<negative>Cramer still pimping $TNH the worst performing fertilizer in the Ag patch. $POT $MOS $AGU</negative>,-3
Wed Nov 18 09:05:26 UTC 2009,POT,"<positive>$DAX Fertilizer producer K+S is up again +3,8%, same story as with $POT, rumors tell of  interest from strategic investors $$</positive>",2
Wed Nov 18 11:32:54 UTC 2009,"IPI,POT","<positive>$POT  breakout significant, watch $IPI for possible good sympathy play. above $28.50 to near $30 &amp; higher breakout possible</positive>",2
Wed Nov 18 14:40:31 UTC 2009,"MOS,POT","<positive>ags still on the move $POT $MOS , glad I held $mos overnight</positive>",2
Wed Nov 18 14:56:53 UTC 2009,"BG,POT","<positive>exceptional strength in $POT, $BG is the lagging catch up play in the space. If $BG is going to move it likely has the most giddy up in it.</positive>",1
Wed Nov 18 15:27:37 UTC 2009,POT,<neutral>Set stop on $pot at just below the 113.  Off for the day.</neutral>,0
Wed Nov 18 16:35:35 UTC 2009,POT,<negative>$DAX we´ve pointed out the interest in fertilizer producer K+S ($POT story)  http://chart.ly/rg375d stock failed 2 break out over 42 € $$</negative>,-3
Thu Nov 19 15:34:56 UTC 2009,POT,"<neutral>$POT filled gap, in limbo currently short below 110.90, long above $ 112.66;  </neutral>",0
Thu Nov 19 19:24:20 UTC 2009,"MA,POT","<neutral>$POT triggered 112.66 long, $MA short $231</neutral>",0
Thu Nov 19 19:46:49 UTC 2009,POT,<neutral>$POT stopped b/e </neutral>,0
Thu Nov 19 20:07:29 UTC 2009,"FSLR,POT",<neutral>Looking at $POT and $FSLR for expiration http://bit.ly/3K1Fw3 </neutral>,0
Fri Nov 20 11:04:00 UTC 2009,POT,<positive>$DAX Germany´s fertilizer producer K+S (like $POT) is the strongest stock at European noon and has now gained +3.3% http://is.gd/4E2UK $$</positive>,1
Fri Nov 20 14:59:35 UTC 2009,POT,<negative>legging put spread sale in $POT on drift towards strike.</negative>,-2
Fri Nov 20 16:43:46 UTC 2009,POT,<very positive>in $POT $112.66 long yesterday trigger taking 1/2 at +1 </very positive>,4
Fri Nov 20 17:01:22 UTC 2009,"IPI,MOS,POT",<neutral>@zortrades yes $mos $Pot $IPI </neutral>,0
Mon Nov 23 16:42:33 UTC 2009,POT,<neutral>$pot down 3 from hi</neutral>,0
Mon Nov 23 17:18:44 UTC 2009,POT,<neutral>Lame action in $POT today.</neutral>,0
Mon Nov 23 21:05:37 UTC 2009,POT,<neutral>Sold $POT 113.65 +6% in 5 days. Better than a sharp stick in the eye...</neutral>,0
Wed Nov 25 11:12:11 UTC 2009,"NKE,POT","<negative>$DAX winners at noon: $NKE rival ADIDAS +2% fertilizer producer K+S +1,3% ($POT) retailer METRO +1,3% banks weak - Commerzbank -2,5% $$</negative>",-2
Wed Nov 25 16:25:00 UTC 2009,"NKE,POT","<positive>$NKE is up just as ADIDAS was in $DAX trading, same as $POT is (K+S in $DAX up too) good example 4 connected mrkts trading (held all stocks)</positive>",2
Wed Nov 25 20:09:23 UTC 2009,POT,<negative>$POT  10 Day Chart - Like to see blow through 115 to destroy potential head and shoulders http://chart.ly/m7fhbh</negative>,-3
Mon Nov 30 15:02:49 UTC 2009,POT,<neutral>Big green candles moving on $POT</neutral>,0
Mon Nov 30 15:05:20 UTC 2009,POT,<very positive>Adding 2nd position Long in $POT</very positive>,4
Mon Nov 30 15:07:14 UTC 2009,POT,<positive>$POT moving strong.</positive>,1
Tue Dec 01 10:21:42 UTC 2009,POT,<neutral>$DAX Fertilizer producer K+S (equivalent to $POT) is now the strongest stock in the index with a plus of 4% http://is.gd/58O2b $$</neutral>,0
Tue Dec 01 14:25:55 UTC 2009,POT,"<very positive>$POT should have a pretty good trading day, as investment talks in Europe continue (Buffett, Soros) Yara (+2,5%) and K+S (+4,8%) up $$</very positive>",5
Tue Dec 01 16:03:22 UTC 2009,POT,<neutral>$POT jan 115 calls in 7.85 swing maybe</neutral>,0
Tue Dec 01 18:41:37 UTC 2009,POT,"<very negative>went short on $POT, awaiting selloff</very negative>",-4
Tue Dec 01 20:56:30 UTC 2009,"GT,HTZ,LVS,MGM,NVAX,NYT,POT,STEC",<positive>Best movers in portfolio/watchlist up&gt;3%: $POT $LVS $MGM $STEC $NVAX $GT $NYT $HTZ </positive>,2
Wed Dec 02 14:54:09 UTC 2009,"AGU,IPI,MOS,POT","<neutral>Ags Flying $MOS, $POT, $AGU, $IPI</neutral>",0
Wed Dec 02 15:05:04 UTC 2009,"CIEN,DTG,HTZ,NVAX,POT,STEC,TSTR",<positive>Best stocks in portfolio this morning are $NVAX (+10%) others with uptrend &gt;2% $STEC $CIEN $POT $HTZ $DTG $TSTR </positive>,2
Wed Dec 02 15:10:15 UTC 2009,POT,"<neutral>RT @bradfranklin big boy trade, shorting $POT in 121 zone /via @tradefast #STOT</neutral>",0
Wed Dec 02 23:06:41 UTC 2009,POT,"<very positive>$pot long since 102, considering buying more if breakout is confirmed. otherwise will wait for pullback around 110</very positive>",4
Sun Dec 06 13:44:06 UTC 2009,POT,<neutral>RT @trader_paradise $POT weekly ma&#39;s show longer term this goes higher // down to 90 soon imho</neutral>,0
Mon Dec 07 11:24:22 UTC 2009,"AGU,CF,IPI,POT,TRA","<neutral>$POT to Buy at Goldman - Nice, fertilizers going to fly $AGU, $TRA $CF $IPI</neutral>",0
Mon Dec 07 13:22:03 UTC 2009,POT,"<neutral>$pot, shorted 119.5ish, looking to cover 117</neutral>",0
Mon Dec 07 14:12:23 UTC 2009,"POT,SEED",<very negative>$SEED is a monster and now they are predicting fertilizer wars again?  $POT will win.</very negative>,-4
Mon Dec 07 16:27:35 UTC 2009,POT,<neutral>$pot roll?</neutral>,0
Mon Dec 07 20:05:14 UTC 2009,"APWR,DGW,LCC,POT,SOLF,TSTR",<positive>Best movers in portfolio/watchlist up&gt;3%: $POT $LCC $TSTR $SOLF $APWR $DGW </positive>,2
Tue Dec 08 13:12:22 UTC 2009,"DAI,DB,POT","<negative>$DAX Fertilizer producer K+S (equivalent to $POT) is losing 3,9% $DAI -3% $DB - 2,5% ADIDAS - 2,5% long list of losers at European noon $$</negative>",-2
Tue Dec 08 14:42:22 UTC 2009,POT,<neutral>$POT in brkout</neutral>,0
Tue Dec 08 15:32:18 UTC 2009,POT,<very negative>Short $POT JAn 125 calls for 5.25</very negative>,-4
Tue Dec 08 18:22:00 UTC 2009,POT,<negative>$POT  short doing very well</negative>,-2
Wed Dec 09 15:08:16 UTC 2009,POT,<very positive>$POT looking long 121.50</very positive>,4
Wed Dec 09 15:21:39 UTC 2009,"CIEN,EK,LDK,POT,RIMM,RMBS,STP,TSTR,X",<positive>Stocks in portfolio w positive start up&gt;1%: $EK $X $POT $TSTR $RMBS $RIMM $CIEN $STP $LDK </positive>,3
Wed Dec 09 15:21:49 UTC 2009,"AMZN,POT,PRU",<neutral>new lod $AMZN  covered 1/2 for + 4.40  $POT  w/+.21 $PRU waiting for new lod </neutral>,0
Wed Dec 09 20:35:31 UTC 2009,"CIEN,POT,RIMM,RMBS,TSTR,X",<neutral>Movers in portfolio/watchlist up &gt;3%: $RMBS $RIMM $TSTR $X others &gt;2% $POT $CIEN</neutral>,0
Wed Dec 09 20:58:36 UTC 2009,POT,<very positive>Still long $POT Jan 130 calls from earlier this morning.  Bot at 4.25 and pushin higher into the close.</very positive>,4
Thu Dec 10 08:51:23 UTC 2009,"POT,SPX",<positive>$SPX with good start  http://chart.ly/xsybna - Fert producer K+S ($POT) leading w +2% - index w shortsqueeze as mentioned yday $$</positive>,1
Thu Dec 10 11:47:12 UTC 2009,POT,<neutral>bought $POT @ 121.70</neutral>,0
Thu Dec 10 14:43:37 UTC 2009,"GS,ICE,POT","<neutral>$GS, $POT and $ICE notable reds early on.</neutral>",0
Thu Dec 10 19:21:45 UTC 2009,"MOS,POT",<positive>$POT and $MOS finding support at 5 day SMA</positive>,2
Fri Dec 11 18:49:22 UTC 2009,POT,<negative>$POT burning out...</negative>,-2
Fri Dec 11 18:50:03 UTC 2009,POT,<very negative>$POT short $118.60</very negative>,-4
Fri Dec 11 18:50:13 UTC 2009,POT,<negative>$POT...pack another one...or is this baby done for now...healthy dump here</negative>,-2
Fri Dec 11 19:45:15 UTC 2009,"IPI,MOS,POT",<neutral>AGgravating $pot $mos $ipi.......wearing me out!</neutral>,0
Sun Dec 13 19:20:12 UTC 2009,POT,"<negative>I believe $POT will hold 117.50 Im a buyer there, and would stop out if it lost the 20 ema @ 115</negative>",-1
Sun Dec 13 19:23:10 UTC 2009,POT,<neutral>Already in the $POT Jan 120 call&#39;s @ $5.75 will add</neutral>,0
Mon Dec 14 05:57:46 UTC 2009,"AIG,ASIA,CRIC,DNDN,IBM,POT,SEED,SPY","<very negative>keeping eye on $AIG for short, $cric $dndn $ibm $pot $asia $seed $spy for longs tomorrow </very negative>",-4
Tue Dec 15 14:50:43 UTC 2009,"AIG,POT",<very positive>$pot and $aig were sweethearts for me this morning. </very positive>,4
Tue Dec 15 15:07:17 UTC 2009,POT,"<negative>$POT 118.76 area is a challenge, needs break above $119  &amp; 119.25 for possible higher to near $120</negative>",-2
Tue Dec 15 15:23:48 UTC 2009,POT,<neutral>$POT near the 119.25  watch  for b/o</neutral>,0
Tue Dec 15 15:46:32 UTC 2009,"HOG,HOT,POT","<positive>$HOT $POT $HOG (sounds like something to eat in Mongolia by @anni47) but it works, all three stocks well up in rally this fall $$ </positive>",3
Tue Dec 15 16:17:18 UTC 2009,"HOG,HOT,POT","<very positive>wtg @traderclubtirol  $HOT $POT $HOG great going,  lol,  edible and warm this time of year in Mongolia or anywhere is good </very positive>",6
Tue Dec 15 17:03:44 UTC 2009,POT,<positive>RT @nakedwaterskier @cginthehouse don&#39;t tell anybody I gave you $pot !  Did you bring the munchies as well???</positive>,1
Thu Dec 17 16:04:02 UTC 2009,POT,<neutral>$POT in a tight rectangle on 5min timeframe. Breakout pending.</neutral>,0
Thu Dec 17 17:49:28 UTC 2009,"AMR,EK,HA,HOG,POT,YGE",<positive>Many favorites in portfolio got beaten today - down &gt;3%: $POT $HOG $AMR $HA $EK $YGE</positive>,1
Thu Dec 17 21:01:22 UTC 2009,POT,"<negative>Out remainder of $POT puts +2.10, holding 5 contracts for kicks</negative>",-2
Fri Dec 18 16:07:01 UTC 2009,POT,<very positive>$POT Long 106.4s</very positive>,4
Fri Dec 18 16:24:26 UTC 2009,POT,<neutral>if you&#39;re in $POT..get out...price target 85 now.  Ask yourself...who can afford the high price of potash...our farmers. Chinese ain&#39;t buyin</neutral>,0
Fri Dec 18 16:25:00 UTC 2009,POT,<negative>$POT has broken thru megaphone pattern. Bought puts.</negative>,-2
Fri Dec 18 18:29:58 UTC 2009,POT,"<neutral>$POT breaking from base, upside.</neutral>",0
Fri Dec 18 19:28:56 UTC 2009,POT,"<very negative>RT @sellputs very odd $POT call activity in the 110 line...   &lt;--- that is shocking.  37,000+ - if you sell for a .01, commissions kill</very negative>",-5
Fri Dec 18 20:03:28 UTC 2009,POT,"<neutral>$POT base today should fuel a large rally monday, holding swing calls.</neutral>",0
Mon Dec 21 00:24:31 UTC 2009,POT,<very negative>A Look at the Recent Fall in Potash $POT Dec 20 | Afraid to Trade.com Blog http://bit.ly/7OYJ7r #mkt $$</very negative>,-5
Mon Dec 21 01:59:39 UTC 2009,"AGU,POT",<neutral>$pot and $agu look like they MUST bounce here...will watch in the am for the agriculture turn.</neutral>,0
Mon Dec 21 11:33:57 UTC 2009,"MOS,POT",<neutral>RT @Benzinga Goldman upgrades $MOS to Buy from Neutral and Potash $POT from Buy to Conviction Buy.* German fert producer K+S is up 2day $$</neutral>,0
Mon Dec 21 14:32:25 UTC 2009,POT,"<positive>Sold 1,000 shares $POT on morning bounce up from $102 levels. $4,372.00 profit.</positive>",2
Mon Dec 21 14:34:47 UTC 2009,POT,<neutral>$POT sold calls from friday ++</neutral>,0
Mon Dec 21 14:35:05 UTC 2009,"GS,POT",<negative>$GS buying $POT with conviction.</negative>,-2
Mon Dec 21 15:38:47 UTC 2009,POT,<positive>$POT at potential intraday support region $$</positive>,2
Mon Dec 21 16:07:48 UTC 2009,"AMZN,CSIQ,CSUN,MOS,POT,SOLF,STEC,X,YGE",<neutral>Movers in portfolio up&gt;3%: $POT $MOS $X $STEC $SOLF $CSUN $CSIQ $YGE $AMZN</neutral>,0
Mon Dec 21 17:10:27 UTC 2009,POT,<negative>Why didn&#39;t GS say $POT was a &quot;conviction buy&quot; when it was $85 in Oct09.  Why now when it&#39;s up almost 30%? $$</negative>,-2
Tue Dec 22 13:18:00 UTC 2009,POT,"<neutral>$pot , buy on this big spike down, news built into this</neutral>",0
Tue Dec 22 13:40:46 UTC 2009,"GLD,POT",<neutral>Focused on watching $POT and $GLD this morning.</neutral>,0
Tue Dec 22 14:25:16 UTC 2009,POT,<neutral>$POT may have more significant downside this am.</neutral>,0
Tue Dec 22 14:53:29 UTC 2009,POT,"<neutral>$pot, noticing now almost unched....nice idea</neutral>",0
Tue Dec 22 14:56:22 UTC 2009,POT,<very positive>$POT showing amazing strength.  Finger on the sell button at this level.</very positive>,4
Tue Dec 22 14:57:55 UTC 2009,POT,<very negative>1000 shares short $POT</very negative>,-4
Tue Dec 22 15:23:23 UTC 2009,"MOO,POT",<neutral>$moo bot the moo on my $pot theme</neutral>,0
Wed Dec 23 14:21:14 UTC 2009,POT,<negative>$POT may be due for a bounce. It looks tired of this upgrade downgrade circus and wants to move on.</negative>,-2
Wed Dec 23 14:36:22 UTC 2009,"CCJ,FEED,GE,POT,SPY,TWMC",<neutral>$CCJ $POT $TWMC $FEED $GE $SPY gonna look at these for today </neutral>,0
Mon Dec 28 16:08:09 UTC 2009,POT,"<very positive>Potash ($POT)  trader sold the March 100/90 put spread to finance portion of the March 115/130 call spread, a bullish play. Debit $2.65.</very positive>",5
Mon Jan 04 14:21:55 UTC 2010,"AMZN,WYNN,STEC,RMBS,POT,NYT,NVAX,MGM,LVS,LIZ,HTZ,HOT,HOG,GT,EK,DTG,CAR,X",<very positive>2010 favorites: $LVS $MGM $WYNN $STEC $X $NYT $GT $HOT $POT $HOG $RMBS $NVAX $EK $LIZ $CAR $HTZ $DTG $AMZN (special baskets not named) $$</very positive>,4
Tue Jan 05 14:32:48 UTC 2010,POT,"<very positive>$POT working  long, near target</very positive>",4
Tue Jan 05 14:40:13 UTC 2010,"AAPL,BIDU,FWLT,POT",<very negative>$POT target 1 hit $117  $AAPL having tough time  $FWLT  slow climb $BIDU short at 410.19  w/target in site</very negative>,-6
Tue Jan 05 14:44:04 UTC 2010,"BIDU,FWLT,POT","<very positive>$BIDU  covered,  $POT on round 2 long  $FWLT hod</very positive>",4
Tue Jan 05 14:52:42 UTC 2010,POT,<very positive>$POT round 2 long near target  $117  nneeds to break 116.88</very positive>,4
Tue Jan 05 15:02:03 UTC 2010,POT,<neutral>$POT out some more @117  target riding rest;</neutral>,0
Tue Jan 05 15:12:11 UTC 2010,POT,<neutral>$POT is smokkin&#39;</neutral>,0
Tue Jan 05 15:22:19 UTC 2010,"AAPL,FWLT,POT","<neutral>$POT sold more @118.50  rest trailing / $FWLT at hod and still climbing,/ $AAPL needs to break through  215.60</neutral>",0
Tue Jan 05 15:28:47 UTC 2010,"CSIQ,WYNN,STEC,POT,NYT,MGM,LVS,FSLR,FRO,DAC,YGE",<neutral>Movers in portfolio up&gt;3% (after 1st hour): $LVS $MGM $WYNN $STEC $POT $FRO $DAC $CSIQ $YGE $FSLR $NYT (+ airlines) $$</neutral>,0
Tue Jan 05 16:20:53 UTC 2010,"BIDU,FWLT,POT","<very positive>$BIDU sliced through support,  $POT trying for new high,  $FWLT  the tortoise is higher  so nice</very positive>",4
Tue Jan 05 21:13:14 UTC 2010,"APWR,VIP,STEC,PSUN,POT,NYT,MGM,LVS,LIZ,HLX,GT,EK,DTG,CIEN,CHK,BHI,WYNN",<positive>Best movers in portfolio up&gt; 3%: $CHK $BHI $HLX $NYT $STEC $GT $EK $POT $LVS $MGM $WYNN $LIZ $DTG $PSUN $CIEN $APWR $VIP lots of positions $</positive>,2
Tue Jan 05 21:17:50 UTC 2010,POT,<negative>why the volatility in $POT after-hours?</negative>,-2
Tue Jan 05 21:23:28 UTC 2010,"MOS,POT","<positive>I&#39;m hoping this sell-off in $MOS and $POT gains some traction, I would like to pick-up one or the other? any suggestions?</positive>",3
Tue Jan 05 21:54:48 UTC 2010,"AXP,POT",<neutral>I picked up some shares of $AXP and $POT after-hours to finish some diversification goals I have set for myself.</neutral>,0
Tue Jan 05 22:18:13 UTC 2010,POT,<neutral>why I purchased $POT: rebounding prices for potash and phosphates are an indication that demand is returning to the sector.</neutral>,0
